# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    48    47    34     1     0     0  1215  1410
    2    67    48    47     4     1     0     0  1215  1410
    2    65    48    47     9     1     0     0  1215  1410
    2    65    48    47    25     0     0     0  1215  1410
    2    65    48    47     2     1     0     0  1215  1410
    2    99    48    47    26     1     0     0  1215  1410
    2    67    48    47     9     0     0     0  1215  1410
    2    67    48    47     2     1     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    65    48    47     2     1     0     0  1215  1410
    2    65    48    47    26     1     0     0  1215  1410
    2    67    48    47    23     0     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    71    48    47     8     1     0     0  1215  1410
    2    65    48    47    32     1     0     0  1215  1410
    2    67    48    47    21     0     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    67    48    47    33     1     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2   117    48    47     7     0     0     0  1215  1410
    2    67    48    47    23     0     0     0  1215  1410
    2    66    48    47     3     1     0     0  1215  1410
    2    65    48    47    35     1     0     0  1215  1410
    2    67    48    47     2     1     0     0  1215  1410
    2    65    48    47     5     1     0     0  1215  1410
    2    65    48    47    27     0     0     0  1215  1410
    2    67    48    47     3     1     0     0  1215  1410
    2    65    48    47    10     1     0     0  1215  1410
    2    65    48    47    16     0     0     0  1215  1410
    2    67    48    47    28     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    65    48    47     3     1     0     0  1215  1410
    2    65    48    47     9     0     0     0  1215  1410
    2    67    48    47    10     0     0     0  1215  1410
    2    65    48    47     2     1     0     0  1215  1410
    2    65    48    47    34     1     0     0  1215  1410
    2    66    48    46     2     0     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    65    48    47    32     1     0     0  1215  1410
    2    67    48    47    14     0     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    74    48    47    25     0     0     0  1215  1410
    2    67    48    47     9     0     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    68    48    47    25     0     0     0  1215  1410
    2    65    48    47    27     1     0     0  1215  1410
    2    67    48    47     4     1     0     0  1215  1410
    2    65    48    47     5     0     0     0  1215  1410
    2    84    48    47     3     1     0     0  1215  1410
    2    65    48    47    34     1     0     0  1215  1410
    2    67    48    47     3     0     0     0  1215  1410
    2    66    48    47     3     1     0     0  1215  1410
    2    76    48    47     8     1     0     0  1215  1410
    2    65    48    47    28     1     0     0  1215  1410
    2    67    48    47    33     1     0     0  1215  1410
    2    67    48    47     4     0     0     0  1215  1410
    2    65    48    47     2     1     0     0  1215  1410
    2    65    48    47    23     0     0     0  1215  1410
    2    66    48    47    18     0     0     0  1215  1410
    2    67    48    47     3     1     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    65    48    47    40     1     0     0  1215  1410
    2    65    48    47    20     0     0     0  1215  1410
    2    67    48    47     6     1     0     0  1215  1410
    2    66    48    47     3     0     0     0  1215  1410
    2    65    48    47     4     1     0     0  1215  1410
    2    73    48    47     3     1     0     0  1215  1410
    2    91    48    47    14     0     0     0  1215  1410
    2    65    48    47    27     1     0     0  1215  1410
    2    67    48    47    23     0     0     0  1215  1410
    2    67    48    46     8     0     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    69    48    47     8     1     0     0  1215  1410
    2    65    48    47    18     0     0     0  1215  1410
    2    65    48    47    31     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    48    47    30     1     0     0  1215  1410
    2    67    48    47     8     0     0     0  1215  1410
    2    67    48    47     3     1     0     0  1215  1410
    2    67    48    46     2     1     0     0  1215  1410
    2    65    48    47     2     1     0     0  1215  1410
    2    66    48    47    22     0     0     0  1215  1410
    2    65    48    47    35     1     0     0  1215  1410
    2    65    48    47    21     0     0     0  1215  1410
    2    67    48    47    10     0     0     0  1215  1410
    2    66    48    47    26     1     0     0  1215  1410
    2    65    48    47    10     0     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    77    48    47     9     0     0     0  1215  1410
    2    65    48    47    19     0     0     0  1215  1410
    2    65    48    46    31     1     0     0  1215  1410
    2    67    48    47    33     1     0     0  1215  1410
    2    66    48    46     7     0     0     0  1215  1410
    2    65    48    46     2     1     0     0  1215  1410
    2    66    48    46     5     1     0     0  1215  1410
    2    65    48    47    18     0     0     0  1215  1410
    2    65    48    47    38     1     0     0  1215  1410
    2    67    48    46    10     0     0     0  1215  1410
    2    67    48    46     3     1     0     0  1215  1410
    2    66    48    46     3     1     0     0  1215  1410
    2    65    48    47     8     1     0     0  1215  1410
    2    68    48    46    22     0     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    65    48    47     8     0     0     0  1215  1410
    2    65    48    46    19     0     0     0  1215  1410
    2    65    48    46    29     1     0     0  1215  1410
    2    66    48    46    35     1     0     0  1215  1410
    2    67    48    46    29     1     0     0  1215  1410
    2    67    48    46    28     1     0     0  1215  1410
    2    67    48    47    22     0     0     0  1215  1410
    2    67    48    47     3     0     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    75    48    47     7     0     0     0  1215  1410
    2    65    48    47    36     1     0     0  1215  1410
    2    65    48    47    37     1     0     0  1215  1410
    2    65    48    46    40     1     0     0  1215  1410
    2    65    48    46    39     1     0     0  1215  1410
    2    65    48    46    31     1     0     0  1215  1410
    2    65    48    46    27     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    65    48    46    17     0     0     0  1215  1410
    2    67    48    47     6     1     0     0  1215  1410
    2    67    48    46    24     0     0     0  1215  1410
    2    66    48    46    14     0     0     0  1215  1410
    2    67    48    46     3     1     0     0  1215  1410
    2    66    48    47     8     1     0     0  1215  1410
    2    65    48    47    18     0     0     0  1215  1410
    2    67    48    46    31     1     0     0  1215  1410
    2    67    48    46    20     0     0     0  1215  1410
    2    67    48    47     9     0     0     0  1215  1410
    2    66    48    46     3     1     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    67    48    46     5     1     0     0  1215  1410
    2    65    48    46    16     0     0     0  1215  1410
    2    86    48    47    30     1     0     0  1215  1410
    2    65    48    46    35     1     0     0  1215  1410
    2    65    48    47    27     1     0     0  1215  1410
    2    66    48    46    14     0     0     0  1215  1410
    2    67    48    46     5     1     0     0  1215  1410
    2    65    48    46     9     0     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    65    48    47     5     1     0     0  1215  1410
    2    65    48    46    13     0     0     0  1215  1410
    2    65    48    46    18     0     0     0  1215  1410
    2    65    48    46    33     1     0     0  1215  1410
    2    65    48    47    37     1     0     0  1215  1410
    2    66    48    46    32     1     0     0  1215  1410
    2    66    48    47    17     0     0     0  1215  1410
    2    66    48    46     9     1     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    65    48    46     2     1     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    65    48    46    12     0     0     0  1215  1410
    2   105    48    46    31     1     0     0  1215  1410
    2    65    48    46    37     1     0     0  1215  1410
    2    65    48    46    26     1     0     0  1215  1410
    2    65    48    46    19     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    67    48    47    35     1     0     0  1215  1410
    2    66    48    46    30     1     0     0  1215  1410
    2    66    48    46    26     1     0     0  1215  1410
    2    66    48    47     3     1     0     0  1215  1410
    2    65    48    47     0     0     0     0  1215  1410
    2    65    48    46     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    65    48    46     0     0     0     0  1215  1410
    2    65    48    46     0     0     0     0  1215  1410
    2    65    48    46     0     0     0     0  1215  1410
    2    65    48    46     0     0     0     0  1215  1410
    2    66    48    46     1     0     0     0  1215  1410
    2    65    48    46     9     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    66    48    46    10     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    10     0     0     0  1215  1410
    2    71    48    46    11     0     0     0  1215  1410
    2    65    48    46     9     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    66    48    46    10     0     0     0  1215  1410
    2    66    48    46     2     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    66    48    46     8     0     0     0  1215  1410
    2    67    48    46    11     0     0     0  1215  1410
    2    66    48    46     6     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    70    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46     5     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46     9     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46    10     0     0     0  1215  1410
    2    66    48    46    10     0     0     0  1215  1410
    2    68    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46     4     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    66    48    46     7     0     0     0  1215  1410
    2    66    48    46     9     0     0     0  1215  1410
    2    66    48    46    10     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    66    48    46    10     0     0     0  1215  1410
    2    68    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46     7     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46     2     0     0     0  1215  1410
    2    65    47    46    10     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46    11     0     0     0  1215  1410
    2    65    48    46     9     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    70    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    67    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    46     7     0     0     0  1215  1410
    2    69    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    48    47    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    71    48    46    11     0     0     0  1215  1410
    2    66    48    46    11     0     0     0  1215  1410
    2    65    47    46     0     0     0     0  1215  1410
    2    65    47    46     0     0     0     0  1215  1410
    2    65    47    46     0     0     0     0  1215  1410
    2    65    47    46     0     0     0     0  1215  1410
    2    65    47    46     0     0     0     0  1215  1410
    2    65    47    46     0     0     0     0  1215  1410
    2    65    47    46     0     0     0     0  1215  1410
    2    65    47    46     3     1     0     0  1215  1410
    2    70    48    47    32     1     0     0  1215  1410
    2    66    48    46     6     0     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    67    48    46    30     1     0     0  1215  1410
    2    65    47    46    18     0     0     0  1215  1410
    2    66    48    46    37     1     0     0  1215  1410
    2    65    48    46     8     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    48    46     3     1     0     0  1215  1410
    2    65    48    46    20     0     0     0  1215  1410
    2    66    48    46    22     0     0     0  1215  1410
    2    66    48    46     3     1     0     0  1215  1410
    2    66    48    46     7     0     0     0  1215  1410
    2    65    48    46    34     1     0     0  1215  1410
    2    67    48    47    14     0     0     0  1215  1410
    2    65    48    46     4     1     0     0  1215  1410
    2    69    48    46    12     0     0     0  1215  1410
    2    65    48    47    37     1     0     0  1215  1410
    2    67    48    46    17     0     0     0  1215  1410
    2    67    48    46     3     1     0     0  1215  1410
    2    66    48    47     3     1     0     0  1215  1410
    2    65    48    46    18     0     0     0  1215  1410
    2    65    48    46    30     1     0     0  1215  1410
    2    67    48    46    33     1     0     0  1215  1410
    2    67    48    46    20     0     0     0  1215  1410
    2    65    48    46     4     1     0     0  1215  1410
    2    67    48    46     3     1     0     0  1215  1410
    2    65    48    47     7     1     0     0  1215  1410
    2    66    48    46    30     1     0     0  1215  1410
    2    65    48    46    34     1     0     0  1215  1410
    2    67    48    46     9     0     0     0  1215  1410
    2    65    48    47     3     1     0     0  1215  1410
    2    65    48    46     4     1     0     0  1215  1410
    2   101    48    47    18     0     0     0  1215  1410
    2    65    48    46    36     1     0     0  1215  1410
    2    66    48    46    27     0     0     0  1215  1410
    2    66    48    46    15     0     0     0  1215  1410
    2    66    48    46     5     1     0     0  1215  1410
    2    66    48    46     3     1     0     0  1215  1410
    2    65    48    46    23     0     0     0  1215  1410
    2   107    48    47     3     1     0     0  1215  1410
    2    65    48    47    16     0     0     0  1215  1410
    2    66    48    47    38     1     0     0  1215  1410
    2    66    48    46    24     0     0     0  1215  1410
    2    65    48    46     9     0     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    65    48    46     3     1     0     0  1215  1410
    2    69    48    46    12     0     0     0  1215  1410
    2    65    48    46    35     1     0     0  1215  1410
    2    65    48    46    39     1     0     0  1215  1410
