# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    68    41    40     5     0     0     0  1215  1410
    1    66    41    40    38     1     0     0  1215  1410
    1    66    41    41     0     0     0     0  1215  1410
    1    68    41    40     6     4     0     0  1215  1410
    1    67    41    40    28     1     0     0  1215  1410
    1    66    41    40    19     0     0     0  1215  1410
    1    70    41    41     6     4     0     0  1215  1410
    1    68    41    41    20     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    67    41    41    27     1     0     0  1215  1410
    1    66    41    41     5     4     0     0  1215  1410
    1    68    41    41    16     0     0     0  1215  1410
    1    66    41    41    32     1     0     0  1215  1410
    1    67    41    41     5     4     0     0  1215  1410
    1    68    41    41    19     0     0     0  1215  1410
    1    66    41    41    35     1     0     0  1215  1410
    1   154    41    41     0     0     0     0  1215  1410
    1    68    41    41     5     2     0     0  1215  1410
    1    68    41    41    38     1     0     0  1215  1410
    1    66    41    41     7     0     0     0  1215  1410
    1    68    41    41     1     0     0     0  1215  1410
    1    66    41    41    31     1     0     0  1215  1410
    1    66    41    41     0     0     0     0  1215  1410
    1    66    41    41     0     0     0     0  1215  1410
    1    66    41    41     3     0     0     0  1215  1410
    1    66    41    41     4     0     0     0  1215  1410
    1    67    41    41     7     1     0     0  1215  1410
    1    67    41    41     7     1     0     0  1215  1410
    1    69    41    41     7     1     0     0  1215  1410
    1    66    41    41     0     0     0     0  1215  1410
    1    66    41    41     0     0     0     0  1215  1410
    1    66    41    41     0     0     0     0  1215  1410
    1    66    41    41     0     0     0     0  1215  1410
    1    68    41    41    32     1     0     0  1215  1410
    1    68    42    41    37     1     0     0  1215  1410
    1    69    42    41    28     1     0     0  1215  1410
    1    66    42    41     0     0     0     0  1215  1410
    1    67    42    41     0     0     0     0  1215  1410
    1    67    42    41    11     8     0     0  1215  1410
    1    67    42    41    14     0     0     0  1215  1410
    1    67    42    41    16     0     0     0  1215  1410
    1   135    42    44    12     0     0     0  1215  1410
    1    67    42    41     2     0     0     0  1215  1410
    1    67    42    41     6     0     0     0  1215  1410
    1    67    42    41     6     0     0     0  1215  1410
    1    67    42    41     6     0     0     0  1215  1410
    1    67    42    41    10     0     0     0  1215  1410
    1    68    42    41    13     0     0     0  1215  1410
    1    67    42    41    12     0     0     0  1215  1410
    1    69    42    41    24     1     0     0  1215  1410
    1    69    42    42    32     1     0     0  1215  1410
    1    67    42    42    18     0     0     0  1215  1410
    1    67    42    41    10     8     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    67    42    41     2     1     0     0  1215  1410
    1    67    42    41     0     0     0     0  1215  1410
    1    67    42    41     0     0     0     0  1215  1410
    1    67    42    42     0     0     0     0  1215  1410
    1    67    42    41     6     4     0     0  1215  1410
    1    69    42    41    12     0     0     0  1215  1410
    1    67    42    42    36     1     0     0  1215  1410
    1    67    42    42     1     0     0     0  1215  1410
    1    69    42    42     1     0     0     0  1215  1410
    1    67    42    42    32     1     0     0  1215  1410
    1    67    43    43    19     0     0     0  1215  1410
    1    67    42    42     0     0     0     0  1215  1410
    1    69    42    42    36     1     0     0  1215  1410
    1    67    42    41    12     0     0     0  1215  1410
    1    68    42    42     6     4     0     0  1215  1410
    1    69    42    42    30     1     0     0  1215  1410
    1    67    42    42    21     0     0     0  1215  1410
    1    67    42    42     5     4     0     0  1215  1410
    1    69    42    42    20     0     0     0  1215  1410
    1    67    42    42    27     1     0     0  1215  1410
    1    70    43    42     5     4     0     0  1215  1410
    1    69    42    42    10     0     0     0  1215  1410
    1    67    42    42    40     1     0     0  1215  1410
    1    73    43    42     1     0     0     0  1215  1410
    1    69    42    42    16     0     0     0  1215  1410
    1    69    43    42     0     0     0     0  1215  1410
    1    69    43    42     6     4     0     0  1215  1410
    1    67    43    42     0     0     0     0  1215  1410
    1    68    42    42     0     0     0     0  1215  1410
    1    68    43    42     4     0     0     0  1215  1410
    1    68    43    42     4     0     0     0  1215  1410
    1    67    43    42     3     0     0     0  1215  1410
    1    68    43    42     4     0     0     0  1215  1410
    1    68    43    42     6     0     0     0  1215  1410
    1    69    43    42     6     0     0     0  1215  1410
    1    67    43    42     0     0     0     0  1215  1410
    1    67    43    42     0     0     0     0  1215  1410
    1    67    43    42    14     0     0     0  1215  1410
    1    68    43    42     5     4     0     0  1215  1410
    1    69    43    42    21     0     0     0  1215  1410
    1    67    43    42    29     1     0     0  1215  1410
    1   136    43    42     0     0     0     0  1215  1410
    1    69    43    42     6     4     0     0  1215  1410
    1    69    43    42    37     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    67    43    43     1     0     0     0  1215  1410
    1    68    43    42     6     4     0     0  1215  1410
    1    69    43    42     8     0     0     0  1215  1410
    1    68    43    42    40     1     0     0  1215  1410
    1    68    43    42     0     0     0     0  1215  1410
    1    70    43    42    43     1     0     0  1215  1410
    1    68    43    42     0     0     0     0  1215  1410
    1    68    43    42     4     0     0     0  1215  1410
    1    70    43    43    39     1     0     0  1215  1410
    1    68    43    42     0     0     0     0  1215  1410
    1    68    43    43     6     4     0     0  1215  1410
    1    68    43    42    39     1     0     0  1215  1410
    1   152    44    43     0     0     0     0  1215  1410
    1    69    43    43     8     0     0     0  1215  1410
    1    68    43    42    16     0     0     0  1215  1410
    1    68    43    43     6     4     0     0  1215  1410
    1    68    43    42     0     0     0     0  1215  1410
    1    68    43    43     0     0     0     0  1215  1410
    1    71    43    43     2     0     0     0  1215  1410
    1    68    43    43     6     0     0     0  1215  1410
    1    68    43    43     1     0     0     0  1215  1410
    1    68    43    42     7     1     0     0  1215  1410
    1    68    43    43     4     0     0     0  1215  1410
    1    68    43    42     8     1     0     0  1215  1410
    1    68    43    43     0     0     0     0  1215  1410
    1    68    43    42     0     0     0     0  1215  1410
    1    68    43    42     0     0     0     0  1215  1410
    1    68    43    43     0     0     0     0  1215  1410
    1    68    43    43    22     1     0     0  1215  1410
    1    68    43    43    25     1     0     0  1215  1410
    1    68    43    43    26     1     0     0  1215  1410
    1    70    43    43    23     1     0     0  1215  1410
    1    68    43    43     0     0     0     0  1215  1410
    1    68    43    44     0     0     0     0  1215  1410
    1    68    43    43     2     0     0     0  1215  1410
    1    68    43    43     4     0     0     0  1215  1410
    1   131    43    44     0     0     0     0  1215  1410
    1    68    43    43    39     1     0     0  1215  1410
    1    69    43    43    38     1     0     0  1215  1410
    1    68    43    43    42     1     0     0  1215  1410
    1    70    43    43    43     1     0     0  1215  1410
    1    70    43    43    37     1     0     0  1215  1410
    1    70    43    43    38     1     0     0  1215  1410
    1    69    43    43    38     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    73    44    43     8     2     0     0  1215  1410
    1    68    44    43     9     7     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    68    44    43     0     0     0     0  1215  1410
    1    68    43    43     0     0     0     0  1215  1410
    1    70    43    43     2     0     0     0  1215  1410
    1    70    43    43    30     1     0     0  1215  1410
    1    68    44    43     0     0     0     0  1215  1410
    1    69    44    43     6     0     0     0  1215  1410
    1    70    44    43    37     1     0     0  1215  1410
    1    68    44    43    14     0     0     0  1215  1410
    1    73    44    43     6     4     0     0  1215  1410
    1    70    44    43    25     1     0     0  1215  1410
    1    68    44    43    27     1     0     0  1215  1410
    1    70    44    43     5     4     0     0  1215  1410
    1    70    44    43    13     0     0     0  1215  1410
    1    68    44    43    37     1     0     0  1215  1410
    1   130    44    44     0     0     0     0  1215  1410
    1    70    44    43     6     4     0     0  1215  1410
    1    70    44    43    37     1     0     0  1215  1410
    1    68    44    43    13     0     0     0  1215  1410
    1    68    44    43     5     4     0     0  1215  1410
    1    70    44    43    14     0     0     0  1215  1410
    1    68    44    43    35     1     0     0  1215  1410
    1    68    44    43     0     0     0     0  1215  1410
    1    70    44    43     6     4     0     0  1215  1410
    1    68    44    43    28     1     0     0  1215  1410
    1    68    44    43     8     0     0     0  1215  1410
    1    70    44    43    39     1     0     0  1215  1410
    1    68    44    43     0     0     0     0  1215  1410
    1    68    44    43     0     0     0     0  1215  1410
    1    68    44    43     3     0     0     0  1215  1410
    1    68    44    43     6     1     0     0  1215  1410
    1    69    44    43     6     0     0     0  1215  1410
    1    68    44    43     4     0     0     0  1215  1410
    1    71    44    43     4     0     0     0  1215  1410
    1    68    44    43     1     0     0     0  1215  1410
    1    68    44    43     0     0     0     0  1215  1410
    1    68    44    43    34     1     0     0  1215  1410
    1    68    44    44     0     0     0     0  1215  1410
    1    70    44    43     6     4     0     0  1215  1410
    1    69    44    43    39     1     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    70    44    43     7     3     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    68    44    43    38     1     0     0  1215  1410
    1    69    44    43     0     4     0     0  1215  1410
    1    70    44    43    36     1     0     0  1215  1410
    1    69    44    43    23     1     0     0  1215  1410
    1   131    44    44     5     4     0     0  1215  1410
    1    70    44    43    21     0     0     0  1215  1410
    1    69    44    43    31     1     0     0  1215  1410
    1    69    44    43     5     4     0     0  1215  1410
    1    70    44    43    15     0     0     0  1215  1410
    1    69    44    43    32     1     0     0  1215  1410
    1    69    44    44     5     4     0     0  1215  1410
    1    70    44    44    15     0     0     0  1215  1410
    1    69    44    43    36     1     0     0  1215  1410
    1    72    44    44     0     0     0     0  1215  1410
    1    70    44    43    12     0     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    71    44    44     6     4     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    69    44    43     6     1     0     0  1215  1410
    1    69    44    43     4     0     0     0  1215  1410
    1    69    44    43     2     0     0     0  1215  1410
    1    69    44    43     6     0     0     0  1215  1410
    1    69    44    44     1     0     0     0  1215  1410
    1    69    44    43     1     0     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    69    44    43     5     0     0     0  1215  1410
    1    69    44    43     4     0     0     0  1215  1410
    1    69    45    45     0     0     0     0  1215  1410
    1    69    44    43    19     0     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
    1    69    44    44     8     5     0     0  1215  1410
    1    69    44    44    11     8     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    69    44    44    11     8     0     0  1215  1410
    1    69    44    43     0     0     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    70    44    44    13     0     0     0  1215  1410
    1    69    44    45     0     0     0     0  1215  1410
    1    81    45    46     0     0     0     0  1215  1410
    1   123    45    46     0     0     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
    1    72    44    44     0     0     0     0  1215  1410
    1    70    44    44     6     4     0     0  1215  1410
    1    70    44    44    37     1     0     0  1215  1410
    1    69    45    44     4     0     0     0  1215  1410
    1    70    44    44     6     4     0     0  1215  1410
    1    69    44    44    35     1     0     0  1215  1410
    1    72    45    44    10     0     0     0  1215  1410
    1    70    44    44    28     1     0     0  1215  1410
    1    69    44    44    14     0     0     0  1215  1410
    1    69    45    44     6     4     0     0  1215  1410
    1    71    45    44    42     1     0     0  1215  1410
    1    69    44    44     0     0     0     0  1215  1410
    1    70    45    44     8     1     0     0  1215  1410
    1    71    45    44    40     1     0     0  1215  1410
    1    75    45    44     0     0     0     0  1215  1410
    1    71    45    44     5     0     0     0  1215  1410
    1    69    45    44    39     1     0     0  1215  1410
    1   118    45    44     0     0     0     0  1215  1410
    1    71    45    44    10     4     0     0  1215  1410
    1    69    45    44    40     1     0     0  1215  1410
    1    69    45    44     4     3     0     0  1215  1410
    1    71    45    44    33     1     0     0  1215  1410
    1    69    45    44     7     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    70    45    44     0     0     0     0  1215  1410
    1    70    45    44     8     1     0     0  1215  1410
    1    69    45    44     4     0     0     0  1215  1410
    1    69    45    44     5     0     0     0  1215  1410
    1    70    45    44     6     0     0     0  1215  1410
    1    69    45    44     1     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    71    45    44    39     1     0     0  1215  1410
    1    69    45    44    14     0     0     0  1215  1410
    1    70    45    44     6     4     0     0  1215  1410
    1    71    45    44    29     1     0     0  1215  1410
    1    69    45    44    16     0     0     0  1215  1410
    1    69    45    44     6     4     0     0  1215  1410
    1    71    45    44    31     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    69    45    47    11     0     0     0  1215  1410
    1    71    45    44     6     4     0     0  1215  1410
    1    71    45    44    36     1     0     0  1215  1410
    1    73    45    44     1     0     0     0  1215  1410
    1    71    45    44     6     4     0     0  1215  1410
    1    69    45    44    32     1     0     0  1215  1410
    1    74    45    44     5     4     0     0  1215  1410
    1    71    45    44    25     1     0     0  1215  1410
    1    69    45    44    20     0     0     0  1215  1410
    1    70    45    44     6     4     0     0  1215  1410
    1    71    45    44    31     1     0     0  1215  1410
    1    69    45    44    11     0     0     0  1215  1410
    1    69    45    44     6     4     0     0  1215  1410
    1    71    45    44    32     1     0     0  1215  1410
    1    69    45    44     5     4     0     0  1215  1410
    1    71    45    44    24     1     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    69    45    44     4     0     0     0  1215  1410
    1    69    45    44     4     0     0     0  1215  1410
    1    69    45    44     7     1     0     0  1215  1410
    1    69    45    44     3     0     0     0  1215  1410
    1    69    45    44     6     1     0     0  1215  1410
    1    69    45    44     3     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    69    45    44    11     0     0     0  1215  1410
    1    69    45    44    17     0     0     0  1215  1410
    1    69    45    44     7     0     0     0  1215  1410
    1    69    45    44    10     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1   115    45    45    11     8     0     0  1215  1410
    1    91    45    45    11     8     0     0  1215  1410
    1    69    45    44    11     8     0     0  1215  1410
    1    69    45    44    11     8     0     0  1215  1410
    1    69    45    44    31     1     0     0  1215  1410
    1    69    45    44    15     0     0     0  1215  1410
    1    69    45    44    27     1     0     0  1215  1410
    1    69    45    44    31     1     0     0  1215  1410
    1    69    45    44    38     1     0     0  1215  1410
    1    69    45    44    40     1     0     0  1215  1410
    1    69    45    44    36     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    71    45    44     6     4     0     0  1215  1410
    1    71    45    44     0     0     0     0  1215  1410
    1    71    45    44    27     1     0     0  1215  1410
    1    70    45    44     0     0     0     0  1215  1410
    1    69    45    44     0     0     0     0  1215  1410
    1    71    45    44    38     1     0     0  1215  1410
    1    70    45    44     4     0     0     0  1215  1410
    1    70    45    45     6     4     0     0  1215  1410
    1    71    45    44    37     1     0     0  1215  1410
    1    70    45    44     3     0     0     0  1215  1410
    1    71    45    44     6     4     0     0  1215  1410
    1    70    45    44    37     1     0     0  1215  1410
    1    70    45    46     4     0     0     0  1215  1410
    1    71    45    44     6     4     0     0  1215  1410
    1    70    45    45    43     1     0     0  1215  1410
    1    77    45    45     0     0     0     0  1215  1410
    1    71    45    44    10     0     0     0  1215  1410
    1    70    45    44    41     1     0     0  1215  1410
    1   105    45    45     0     0     0     0  1215  1410
    1    71    45    45     5     4     0     0  1215  1410
    1    70    45    44    37     1     0     0  1215  1410
    1    71    45    45     6     4     0     0  1215  1410
    1    72    45    45    30     1     0     0  1215  1410
    1    70    45    45    20     0     0     0  1215  1410
    1    71    45    45     6     4     0     0  1215  1410
    1    72    45    45    35     1     0     0  1215  1410
    1    83    45    45     6     4     0     0  1215  1410
    1    71    45    45    21     0     0     0  1215  1410
    1    70    45    44     0     0     0     0  1215  1410
    1    70    45    45     0     0     0     0  1215  1410
    1    70    45    44     7     1     0     0  1215  1410
    1    70    45    45     4     0     0     0  1215  1410
    1    70    45    45     7     1     0     0  1215  1410
    1    72    45    45     4     0     0     0  1215  1410
    1    70    45    45     4     0     0     0  1215  1410
    1    69    45    45     1     0     0     0  1215  1410
    1    70    45    45     0     0     0     0  1215  1410
    1    70    45    45    39     1     0     0  1215  1410
    1    70    46    45    12     0     0     0  1215  1410
    1    71    45    45     6     4     0     0  1215  1410
    1    70    45    45    19     0     0     0  1215  1410
    1    70    46    45     5     4     0     0  1215  1410
    1    71    45    45    29     1     0     0  1215  1410
    1    70    45    45    12     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    70    46    45     6     4     0     0  1215  1410
    1    71    46    45    37     1     0     0  1215  1410
    1    70    45    45     3     0     0     0  1215  1410
    1    70    46    45     6     4     0     0  1215  1410
    1    72    46    45    39     1     0     0  1215  1410
    1    85    46    45     0     0     0     0  1215  1410
    1    71    46    45     6     4     0     0  1215  1410
    1    70    46    45    37     1     0     0  1215  1410
    1    70    46    46     4     0     0     0  1215  1410
    1    71    46    45     6     4     0     0  1215  1410
    1    72    46    45    34     1     0     0  1215  1410
    1    70    46    47    13     0     0     0  1215  1410
    1    70    46    45     6     4     0     0  1215  1410
    1    70    46    45    34     1     0     0  1215  1410
    1    70    46    45     6     4     0     0  1215  1410
    1    70    46    45    31     1     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     3     0     0     0  1215  1410
    1    75    46    45     4     0     0     0  1215  1410
    1    70    46    45     1     0     0     0  1215  1410
    1    70    46    45     7     1     0     0  1215  1410
    1    70    46    45     5     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    72    46    45    36     1     0     0  1215  1410
    1    72    46    45    37     1     0     0  1215  1410
    1    70    46    45    38     1     0     0  1215  1410
    1    72    46    45    19     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    47    47    13     0     0     0  1215  1410
    1    75    46    47    11     8     0     0  1215  1410
    1    71    46    45    11     8     0     0  1215  1410
    1    70    46    45    11     8     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     5     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45    10     0     0     0  1215  1410
    1    70    46    45     3     0     0     0  1215  1410
