# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    48    47    38     1     0     0  1215  1410
    2    65    48    47     0     0     0     0  1215  1410
    2    65    48    46     0     0     0     0  1215  1410
    2    67    48    46    35     1     0     0  1215  1410
    2    64    48    47    28    22     0     0  1215  1410
    2    65    48    46     0     0     0     0  1215  1410
    2    67    48    47    47     1     0     0  1215  1410
    2    68    48    47     3     0     0     0  1215  1410
    2    65    48    47     0     0     0     0  1215  1410
    2    64    49    48    30    23     0     0  1215  1395
    2    65    48    47    13     0     0     0  1215  1410
    2    68    48    47    37     1     0     0  1215  1410
    2    68    48    47     4     0     0     0  1215  1410
    2    65    48    47     4     3     0     0  1215  1410
    2   181    49    48    34    25     0     0  1215  1395
    2    65    48    47     0     0     0     0  1215  1410
    2    66    48    47    19     0     0     0  1215  1410
    2    68    48    47    53     1     0     0  1215  1410
    2    68    48    47    20     0     0     0  1215  1410
    2    66    49    47     0     0     0     0  1215  1410
    2    60    49    48    34    25     0     0  1215  1380
    2    66    48    47     0     0     0     0  1215  1410
    2    65    48    47    24     0     0     0  1215  1410
    2    67    48    47    49     1     0     0  1215  1410
    2    67    49    47     0     0     0     0  1215  1410
    2    66    49    47    11     9     0     0  1215  1410
    2    66    51    53     0     0     0     0  1215  1125
    2    65    48    47    16     0     0     0  1215  1410
    2    66    49    47    48     1     0     0  1215  1410
    2    68    49    47    17     0     0     0  1215  1410
    2    66    49    47     0     0     0     0  1215  1410
    2    65    49    48    32    24     0     0  1215  1395
    2    65    51    51     0     0     0     0  1215  1350
    2    65    49    47    48     1     0     0  1215  1410
    2    68    49    47    34     1     0     0  1215  1410
    2    66    49    48    19     0     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    64    50    48    34    25     0     0  1215  1395
    2    66    49    47     0     0     0     0  1215  1410
    2    66    49    48    50     1     0     0  1215  1410
    2    68    49    48    17     0     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    62    49    48    34    25     0     0  1215  1395
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    66    49    48     1     0     0     0  1215  1410
    2    66    49    48    50     1     0     0  1215  1410
    2    68    49    48    16     0     0     0  1215  1410
    2    66    49    48    23    18     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    66    49    48    39     1     0     0  1215  1410
    2    68    49    48     0     0     0     0  1215  1410
    2    65    49    48    34    25     0     0  1215  1410
    2    66    49    48    16     0     0     0  1215  1410
    2    68    49    48    36     1     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    65    50    48     2     2     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    68    49    48    41     1     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    65    50    49    34    25     0     0  1215  1395
    2    66    49    48     0     0     0     0  1215  1410
    2    66    49    48    41     1     0     0  1215  1410
    2    66    49    48     8     0     0     0  1215  1410
    2    66    50    49    34    25     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    66    49    48    47     1     0     0  1215  1410
    2    68    49    48    39     1     0     0  1215  1410
    2    68    50    48     0     0     0     0  1215  1410
    2    66    50    48    26    19     0     0  1215  1410
    2   144    51    54     0     0     0     0  1215  1395
    2    66    49    48    19     0     0     0  1215  1410
    2    66    49    48    50     1     0     0  1215  1410
    2    68    50    48    13     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    49     0     0     0     0  1215  1410
    2    66    52    55    20    14     0     0  1215  1395
    2    66    50    48     3     0     0     0  1215  1410
    2    68    50    48    51     1     0     0  1215  1410
    2    69    50    48    16     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    66    50    49    34    25     0     0  1215  1410
    2    66    51    51     0     0     0     0  1215  1335
    2    67    50    48    29     1     0     0  1215  1410
    2    69    50    48    49     1     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    49    13    11     0     0  1215  1410
    2   302    52    54     0     0     0     0  1215  1350
    2    66    50    48    34     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    69    50    48    37     1     0     0  1215  1410
    2    68    50    49     0     0     0     0  1215  1410
    2    67    50    49    34    25     0     0  1215  1410
    2   183    52    54     0     0     0     0  1215  1260
    2    66    50    48    48     1     0     0  1215  1410
    2    69    50    49    49     1     0     0  1215  1410
    2    67    50    49    21     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    66    51    50    34    25     0     0  1215  1395
    2    66    50    49     0     0     0     0  1215  1410
    2    67    50    49    46     1     0     0  1215  1410
    2    69    50    49    35     1     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49    13    11     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    68    50    49    40     1     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2   318    52    56     0     0     0     0  1215  1365
    2    66    50    49    40     1     0     0  1215  1410
    2    68    50    49     9     0     0     0  1215  1410
    2    66    50    49    34    25     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    68    50    49    49     1     0     0  1215  1410
    2    69    50    49     3     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    65    51    49    34    25     0     0  1215  1410
    2    67    50    51     7     4     0     0  1215  1350
    2    67    50    49     4     0     0     0  1215  1410
    2    67    50    49     4     0     0     0  1215  1410
    2    68    50    49     3     0     0     0  1215  1410
    2    67    50    49     3     0     0     0  1215  1410
    2    67    50    49     4     0     0     0  1215  1410
    2    65    51    49    34    25     0     0  1215  1395
    2    67    50    49     0     0     0     0  1215  1410
    2    69    50    49    50     1     0     0  1215  1410
    2    69    50    49    22     0     0     0  1215  1410
    2    68    50    49     0     0     0     0  1215  1410
    2    65    51    49    34    25     0     0  1215  1410
    2    80    52    54     0     0     0     0  1215  1395
    2    67    50    49    16     0     0     0  1215  1410
    2    69    50    49    46     1     0     0  1215  1410
    2    70    50    49     3     0     0     0  1215  1410
    2    68    51    49    10     8     0     0  1215  1410
    2    66    51    50    16    11     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    50    49     9     0     0     0  1215  1410
    2    68    50    49    27     1     0     0  1215  1410
    2    70    51    49    46     1     0     0  1215  1410
    2    68    51    49    11     0     0     0  1215  1410
    2    68    51    49     6     4     0     0  1215  1410
    2   359    54    55    17    12     0     0  1215  1350
    2    68    50    49    28     1     0     0  1215  1410
    2    69    51    49    49     1     0     0  1215  1410
    2    69    51    49     0     0     0     0  1215  1410
    2    68    51    49    20    16     0     0  1215  1410
    2   188    54    55     0     0     0     0  1215  1395
    2    68    51    49    28     1     0     0  1215  1410
    2    68    51    49    46     1     0     0  1215  1410
    2    70    51    49    12     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    67    52    51     0     0     0     0  1215  1395
    2    68    51    49    20     0     0     0  1215  1410
    2    70    51    49    44     1     0     0  1215  1410
    2    70    51    49     0     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2   219    52    51    34    25     0     0  1215  1380
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    49    49     1     0     0  1215  1410
    2    70    51    49    16     0     0     0  1215  1410
    2    68    51    50     0     0     0     0  1215  1410
    2    68    52    51    34    25     0     0  1215  1365
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    49    47     1     0     0  1215  1410
    2    70    51    49    28     1     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    65    51    50    34    25     0     0  1215  1410
    2    68    53    57     0     0     0     0  1215  1335
    2    68    51    49    33     1     0     0  1215  1410
    2    70    51    50    34     1     0     0  1215  1410
    2    70    51    49     0     0     0     0  1215  1410
    2    68    51    50    28    22     0     0  1215  1410
    2    64    52    50     5     2     0     0  1215  1395
    2    68    51    49    13     0     0     0  1215  1410
    2    68    51    50    28     1     0     0  1215  1410
    2    70    51    50    41     1     0     0  1215  1410
    2    70    51    50    19     0     0     0  1215  1410
    2    68    51    50     0     0     0     0  1215  1410
    2    69    52    50    34    25     0     0  1215  1410
    2   203    53    55     0     0     0     0  1215  1365
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    69    51    49     0     0     0     0  1215  1410
    2    68    51    50    31     1     0     0  1215  1410
    2    70    51    50    48     1     0     0  1215  1410
    2    68    51    50     7     3     0     0  1215  1410
    2    68    51    50     0     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    70    51    49     0     0     0     0  1215  1410
    2    68    51    50     9     3     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    70    51    49    28     1     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    69    51    49    17     0     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    69    51    49    22     0     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    69    51    49    25     1     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    68    51    49    32     1     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    68    51    49    36     1     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    68    51    49    29     1     0     0  1215  1410
    2    68    51    49     5     3     0     0  1215  1410
    2    68    51    49    20     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    50     7     3     0     0  1215  1410
    2    70    51    49    23     0     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    68    51    49    22     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    70    51    49    20     0     0     0  1215  1410
    2    68    51    49     7     3     0     0  1215  1410
    2    70    51    49    25     1     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    69    51    49    13     0     0     0  1215  1410
    2    69    51    49     5     3     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    68    51    50    22     0     0     0  1215  1410
    2    70    51    49     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    51    49    15     0     0     0  1215  1410
    2    69    51    49     0     0     0     0  1215  1410
    2    68    52    50    34     1     0     0  1215  1410
    2    69    51    49    15     0     0     0  1215  1410
    2    68    51    49     8     3     0     0  1215  1410
    2    69    51    49    17     0     0     0  1215  1410
    2    68    51    50     7     3     0     0  1215  1410
    2    68    51    49     7     0     0     0  1215  1410
    2    68    51    50     7     3     0     0  1215  1410
    2    69    51    49    20     0     0     0  1215  1410
    2    68    51    49     7     3     0     0  1215  1410
    2    68    51    49    35     1     0     0  1215  1410
    2    68    51    49     8     3     0     0  1215  1410
    2    69    51    49    26     1     0     0  1215  1410
    2    68    51    49     7     3     0     0  1215  1410
    2    68    51    49    32     1     0     0  1215  1410
    2    68    51    49     7     3     0     0  1215  1410
    2    68    51    49    35     1     0     0  1215  1410
    2    69    51    49     7     3     0     0  1215  1410
    2    69    51    49    21     0     0     0  1215  1410
    2    69    51    49     6     0     0     0  1215  1410
    2    68    51    49     8     3     0     0  1215  1410
    2    68    51    49    22     0     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    69    51    49    32     1     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    70    51    49    10     3     0     0  1215  1410
    2    69    51    49     8     0     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    68    51    49    30     1     0     0  1215  1410
    2    68    51    49     6     3     0     0  1215  1410
    2    68    51    50    15     0     0     0  1215  1410
    2    69    51    49    16     0     0     0  1215  1410
    2    68    51    49     8     3     0     0  1215  1410
    2    69    50    49    25     1     0     0  1215  1410
    2    68    50    49     8     3     0     0  1215  1410
    2    68    51    50    26     1     0     0  1215  1410
    2    69    50    49    11     0     0     0  1215  1410
    2    69    51    49     8     3     0     0  1215  1410
    2    68    51    49    20     0     0     0  1215  1410
    2    68    50    49    17     0     0     0  1215  1410
    2    69    51    49     8     3     0     0  1215  1410
    2   116    51    49     9     3     0     0  1215  1410
    2    68    50    49    25     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    50    49     5     0     0     0  1215  1410
    2   138    51    49     6     3     0     0  1215  1410
    2    69    50    49    24     1     0     0  1215  1410
    2    69    50    49     6     3     0     0  1215  1410
    2    70    51    49     8     3     0     0  1215  1410
    2    68    50    49    34     1     0     0  1215  1410
    2    69    50    49     1     0     0     0  1215  1410
    2    68    51    49     8     3     0     0  1215  1410
    2    68    50    49    35     1     0     0  1215  1410
    2    69    50    49     0     0     0     0  1215  1410
    2    68    51    49     7     3     0     0  1215  1410
    2    69    50    49    25     1     0     0  1215  1410
    2    69    50    49     2     0     0     0  1215  1410
    2    68    50    49     8     3     0     0  1215  1410
    2    68    50    49    13     0     0     0  1215  1410
    2    69    50    49     8     3     0     0  1215  1410
    2    85    51    50    28     1     0     0  1215  1410
    2    68    50    49    25     1     0     0  1215  1410
    2    68    50    49     1     0     0     0  1215  1410
    2    68    51    52    15     0     0     0  1215  1410
    2    69    50    49    25     1     0     0  1215  1410
    2    69    50    49     2     0     0     0  1215  1410
    2    69    51    49     8     3     0     0  1215  1410
    2    70    50    49    20     0     0     0  1215  1410
    2    68    50    49     6     3     0     0  1215  1410
    2    67    50    49    28     1     0     0  1215  1410
    2    69    50    49    10     0     0     0  1215  1410
    2    67    50    49     6     3     0     0  1215  1410
    2    67    51    49    27     1     0     0  1215  1410
    2    67    50    49    16     0     0     0  1215  1410
    2    69    50    49     9     3     0     0  1215  1410
    2    67    50    49    12     0     0     0  1215  1410
    2    67    51    49     7     3     0     0  1215  1410
    2    69    50    49    31     1     0     0  1215  1410
    2    67    50    49     5     0     0     0  1215  1410
    2    68    50    49     6     3     0     0  1215  1410
    2    67    50    49    25     1     0     0  1215  1410
    2    68    50    49     0     0     0     0  1215  1410
    2    82    51    49     9     0     0     0  1215  1410
    2    68    50    49    29     1     0     0  1215  1410
    2    69    50    49     4     0     0     0  1215  1410
    2    68    50    49     8     3     0     0  1215  1410
    2    95    51    49    13     0     0     0  1215  1410
    2    68    50    49    32     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    69    50    49     2     0     0     0  1215  1410
    2    68    50    49     7     3     0     0  1215  1410
    2    67    51    50    25     1     0     0  1215  1410
    2    68    50    49    25     1     0     0  1215  1410
    2    69    50    49     6     3     0     0  1215  1410
    2    68    50    49     6     3     0     0  1215  1410
    2    67    51    50     7     3     0     0  1215  1410
    2    69    50    49    33     1     0     0  1215  1410
    2    68    50    49     8     0     0     0  1215  1410
    2    68    50    49     7     3     0     0  1215  1410
    2    68    51    51    11     0     0     0  1215  1410
    2    69    50    49    32     1     0     0  1215  1410
    2    69    50    49     3     0     0     0  1215  1410
    2    68    50    49     6     3     0     0  1215  1410
    2   132    51    50    18     0     0     0  1215  1410
    2    68    50    49    28     1     0     0  1215  1410
    2    69    50    49     5     0     0     0  1215  1410
    2    68    50    49     6     3     0     0  1215  1410
    2    68    51    51    30     1     0     0  1215  1410
    2    69    50    49    15     0     0     0  1215  1410
    2    69    50    49     8     3     0     0  1215  1410
    2    68    51    49    17     0     0     0  1215  1410
    2    68    50    49    30     1     0     0  1215  1410
    2    69    50    49    35     1     0     0  1215  1410
    2    69    50    49    11     0     0     0  1215  1410
    2    68    50    49     9     3     0     0  1215  1410
    2   193    51    49     8     3     0     0  1215  1410
    2    69    50    49    34     1     0     0  1215  1410
    2    68    50    49     7     0     0     0  1215  1410
    2    68    50    49     8     3     0     0  1215  1410
    2    98    51    50    13     0     0     0  1215  1410
    2    68    50    49    26     1     0     0  1215  1410
    2    68    50    49     6     3     0     0  1215  1410
    2    87    51    49    10     0     0     0  1215  1410
    2    68    50    49    31     1     0     0  1215  1410
    2    69    50    49    22     0     0     0  1215  1410
    2    69    50    49     6     3     0     0  1215  1410
    2    68    50    49     6     3     0     0  1215  1410
    2   171    51    49    18     0     0     0  1215  1410
    2    68    50    49    32     1     0     0  1215  1410
    2    68    50    49    15     0     0     0  1215  1410
    2    69    50    49     8     3     0     0  1215  1410
    2    69    50    49    13     0     0     0  1215  1410
    2    68    50    49     7     3     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    51    49     6     3     0     0  1215  1410
    2    67    50    49    17     0     0     0  1215  1410
    2    69    50    49    35     1     0     0  1215  1410
    2    69    50    49    23     0     0     0  1215  1410
    2    69    50    49     8     0     0     0  1215  1410
    2    68    51    49    11     3     0     0  1215  1410
    2    67    51    50    23     0     0     0  1215  1410
    2    68    50    49    28     1     0     0  1215  1410
    2    68    50    49     4     0     0     0  1215  1410
    2    72    50    49     9     0     0     0  1215  1410
    2    67    50    49    31     1     0     0  1215  1410
    2    69    50    49     6     3     0     0  1215  1410
    2    68    50    49     7     3     0     0  1215  1410
    2    68    50    49    15     0     0     0  1215  1410
    2    67    51    50    32     1     0     0  1215  1410
    2    69    50    49    28     1     0     0  1215  1410
    2    69    50    49    18     0     0     0  1215  1410
    2    68    50    49     7     3     0     0  1215  1410
    2    69    50    49    31     1     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    69    50    49     3     1     0     0  1215  1410
    2    67    50    49     7     0     0     0  1215  1410
    2    67    50    49     1     1     0     0  1215  1410
    2    69    50    49    17     0     0     0  1215  1410
    2    68    50    49    17     0     0     0  1215  1410
    2    68    50    49    18     0     0     0  1215  1410
    2    67    50    49    15     1     0     0  1215  1410
    2    91    50    49    11     1     0     0  1215  1410
    2    68    50    49     1     1     0     0  1215  1410
    2    87    50    49    13     1     0     0  1215  1410
    2    67    50    49    13     1     0     0  1215  1410
    2    69    50    49     6     1     0     0  1215  1410
    2    69    50    48     2     1     0     0  1215  1410
    2    67    50    49     1     1     0     0  1215  1410
    2    68    50    49    16     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    50    49     8     1     0     0  1215  1410
    2    67    50    49    13     1     0     0  1215  1410
    2    68    50    49    18     0     0     0  1215  1410
    2    68    50    49    10     0     0     0  1215  1410
    2    67    50    49     6     0     0     0  1215  1410
    2    67    50    49     2     1     0     0  1215  1410
    2    68    50    49    18     0     0     0  1215  1410
    2    68    50    49     7     0     0     0  1215  1410
    2    67    50    48     5     1     0     0  1215  1410
    2    69    50    49    17     1     0     0  1215  1410
    2    68    50    48    17     0     0     0  1215  1410
    2    69    50    49    17     0     0     0  1215  1410
    2    67    50    48     5     1     0     0  1215  1410
    2    68    50    48     6     1     0     0  1215  1410
    2    67    50    49    18     0     0     0  1215  1410
    2    68    50    48    16     1     0     0  1215  1410
    2    67    50    48    20     1     0     0  1215  1410
    2    67    50    49    20     1     0     0  1215  1410
    2    79    50    49    17     0     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    68    50    48    18     0     0     0  1215  1410
    2    68    50    48    11     1     0     0  1215  1410
    2    67    50    48    13     1     0     0  1215  1410
    2    68    50    49    18     0     0     0  1215  1410
    2    68    50    48     9     1     0     0  1215  1410
    2    67    50    49    18     1     0     0  1215  1410
    2    67    50    49     2     1     0     0  1215  1410
    2    67    50    48     6     1     0     0  1215  1410
    2    67    50    48    17     0     0     0  1215  1410
    2    67    50    48    17     0     0     0  1215  1410
    2    68    50    48    18     0     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    68    50    48    18     0     0     0  1215  1410
    2    70    50    48    18     0     0     0  1215  1410
    2    67    50    48    17     0     0     0  1215  1410
    2    67    50    48    17     1     0     0  1215  1410
    2    72    50    48    17     0     0     0  1215  1410
    2    72    50    48    18     0     0     0  1215  1410
    2    68    50    48     6     1     0     0  1215  1410
    2    69    50    48     4     1     0     0  1215  1410
    2    67    50    48    19     1     0     0  1215  1410
    2    86    50    48    18     0     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    67    50    48     6     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    84    50    48     8     1     0     0  1215  1410
    2    71    50    48     9     1     0     0  1215  1410
    2    73    50    48     8     1     0     0  1215  1410
    2    68    50    48     8     1     0     0  1215  1410
    2    67    50    48     6     1     0     0  1215  1410
    2    69    50    48    16     1     0     0  1215  1410
    2    68    50    48    18     1     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    67    50    48    17     1     0     0  1215  1410
    2    68    50    48     9     1     0     0  1215  1410
    2    69    50    48     4     1     0     0  1215  1410
    2    68    50    48    12     1     0     0  1215  1410
    2    68    50    48     2     1     0     0  1215  1410
    2    69    50    48     3     1     0     0  1215  1410
    2    67    50    48     7     1     0     0  1215  1410
    2    68    50    48     8     1     0     0  1215  1410
    2    69    50    48     1     1     0     0  1215  1410
    2    69    50    48     2     1     0     0  1215  1410
    2    67    50    48     2     1     0     0  1215  1410
    2    67    50    48     2     1     0     0  1215  1410
    2    67    50    48    17     1     0     0  1215  1410
    2    71    50    48    10     1     0     0  1215  1410
    2    80    50    48    13     1     0     0  1215  1410
    2    88    50    48    12     1     0     0  1215  1410
    2    74    50    48    11     1     0     0  1215  1410
    2    68    50    48     6     1     0     0  1215  1410
    2    68    50    48     8     1     0     0  1215  1410
    2    67    50    48     3     1     0     0  1215  1410
    2    68    50    48     1     1     0     0  1215  1410
    2    68    50    48     1     1     0     0  1215  1410
    2    68    50    48    11     1     0     0  1215  1410
    2    69    50    48     2     1     0     0  1215  1410
    2    68    50    48     7     1     0     0  1215  1410
    2    69    49    48     5     1     0     0  1215  1410
    2    69    50    48    15     0     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    67    49    48    12     1     0     0  1215  1410
    2    67    50    48    17     1     0     0  1215  1410
    2    68    49    48    11     1     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
