# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    75    48    48    36     1     0     0  1215  1410
    1    73    48    47    32     1     0     0  1215  1410
    1    73    48    48     0     0     0     0  1215  1410
    1    75    48    48    12     0     0     0  1215  1410
    1    75    49    48    29     1     0     0  1215  1410
    1    73    49    47    37     1     0     0  1215  1410
    1    73    48    48    37     1     0     0  1215  1410
    1    95    49    49    29     1     0     0  1215  1410
    1    73    49    47     9     5     0     0  1215  1410
    1    73    48    47    13     0     0     0  1215  1410
    1    77    49    48     9     5     0     0  1215  1410
    1    73    49    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    49    48     8     2     0     0  1215  1410
    1    75    48    47    13     0     0     0  1215  1410
    1    89    49    48    17     0     0     0  1215  1410
    1    75    48    48    19     0     0     0  1215  1410
    1    74    49    48     8     2     0     0  1215  1410
    1    75    49    47    23     1     0     0  1215  1410
    1    73    49    48     6     2     0     0  1215  1410
    1    75    49    47    25     1     0     0  1215  1410
    1    73    49    48     6     2     0     0  1215  1410
    1    74    49    47    28     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    73    48    47    31     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    74    48    47    27     1     0     0  1215  1410
    1    73    48    48     4     2     0     0  1215  1410
    1    74    48    48    26     1     0     0  1215  1410
    1    75    48    47    10     0     0     0  1215  1410
    1    73    48    47    15     0     0     0  1215  1410
    1    76    48    47    38     1     0     0  1215  1410
    1    74    48    47     4     2     0     0  1215  1410
    1    73    48    48     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    74    48    47     9     1     0     0  1215  1410
    1    90    49    48     7     1     0     0  1215  1410
    1    77    49    48     1     0     0     0  1215  1410
    1    75    49    47    11     1     0     0  1215  1410
    1    74    48    47     0     0     0     0  1215  1410
    1    74    48    47     0     0     0     0  1215  1410
    1    75    48    47    23     1     0     0  1215  1410
    1    74    48    47     7     2     0     0  1215  1410
    1    75    48    48    21     0     0     0  1215  1410
    1    74    48    47     6     2     0     0  1215  1410
    1    75    48    48    17     0     0     0  1215  1410
    1    73    48    48    10     0     0     0  1215  1410
    1    76    48    47    14     0     0     0  1215  1410
    1    74    48    47     3     2     0     0  1215  1410
    1    75    48    48    37     1     0     0  1215  1410
    1    74    48    47     3     2     0     0  1215  1410
    1    76    48    47    38     1     0     0  1215  1410
    1    74    48    47     3     2     0     0  1215  1410
    1    74    48    47    38     1     0     0  1215  1410
    1    74    48    47     4     2     0     0  1215  1410
    1    73    48    47    41     1     0     0  1215  1410
    1    74    48    47     3     2     0     0  1215  1410
    1    73    48    47    39     1     0     0  1215  1410
    1    75    48    48     5     2     0     0  1215  1410
    1    73    48    47     5     2     0     0  1215  1410
    1    75    48    48    23     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    47     2     0     0     0  1215  1410
    1    74    48    47     5     1     0     0  1215  1410
    1    74    48    48     7     1     0     0  1215  1410
    1    81    49    47     7     1     0     0  1215  1410
    1    74    48    47     8     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    47    10     0     0     0  1215  1410
    1    74    48    47    22     1     0     0  1215  1410
    1    75    48    48    36     1     0     0  1215  1410
    1    73    49    50    21     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    75    48    47     9     0     0     0  1215  1410
    1    75    48    47    35     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    75    48    47    11     0     0     0  1215  1410
    1    73    48    48    37     1     0     0  1215  1410
    1    91    49    48    30     1     0     0  1215  1410
    1    73    49    48     7     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47    22     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    48     9     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    75    48    48    25     1     0     0  1215  1410
    1    73    48    47     6     2     0     0  1215  1410
    1    75    48    47    27     1     0     0  1215  1410
    1    73    48    48     4     2     0     0  1215  1410
    1    76    48    47    31     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    76    48    47    30     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    73    48    47    31     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    73    48    47    29     1     0     0  1215  1410
    1    73    48    47     4     0     0     0  1215  1410
    1    74    48    47    31     1     0     0  1215  1410
    1    74    48    47     1     0     0     0  1215  1410
    1    75    48    47    36     1     0     0  1215  1410
    1    73    48    47     1     0     0     0  1215  1410
    1    75    48    47    36     1     0     0  1215  1410
    1    75    48    47     6     0     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    76    48    47    27     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    47     5     1     0     0  1215  1410
    1    74    48    47     3     0     0     0  1215  1410
    1    74    48    47     8     1     0     0  1215  1410
    1    74    48    47     8     1     0     0  1215  1410
    1    74    48    47     9     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    47     0     0     0     0  1215  1410
    1    76    48    47    17     0     0     0  1215  1410
    1    73    48    47    11     2     0     0  1215  1410
    1    74    48    47    31     1     0     0  1215  1410
    1    73    48    47     2     0     0     0  1215  1410
    1    76    48    47    37     1     0     0  1215  1410
    1    73    48    47     3     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    73    48    47    31     1     0     0  1215  1410
    1    73    48    47     1     0     0     0  1215  1410
    1    73    48    47    31     1     0     0  1215  1410
    1    73    48    47     5     2     0     0  1215  1410
    1    73    48    47    40     1     0     0  1215  1410
    1    74    48    47     4     2     0     0  1215  1410
    1    73    48    47    39     1     0     0  1215  1410
    1    75    48    47     3     2     0     0  1215  1410
    1    73    48    47    37     1     0     0  1215  1410
    1    74    48    47     1     0     0     0  1215  1410
    1    73    49    48    33     1     0     0  1215  1410
    1    75    48    47     9     0     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    75    48    47    30     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    47     4     1     0     0  1215  1410
    1    73    48    47     8     1     0     0  1215  1410
    1    73    48    47     3     1     0     0  1215  1410
    1    77    48    47     5     1     0     0  1215  1410
    1    89    48    47     6     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    48    10     5     0     0  1215  1410
    1    73    48    47     9     5     0     0  1215  1410
    1    74    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47    32     1     0     0  1215  1410
    1    74    48    47     9     3     0     0  1215  1410
    1    73    48    47     6     3     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1   100    48    48    15     0     0     0  1215  1410
    1    73    48    47     9     5     0     0  1215  1410
    1    75    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    75    48    47    12     0     0     0  1215  1410
    1    73    49    48    17     3     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    75    48    47    19     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    47     5     0     0     0  1215  1410
    1    73    48    47    39     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    75    48    47     3     2     0     0  1215  1410
    1    73    48    47    38     1     0     0  1215  1410
    1    75    48    47     4     2     0     0  1215  1410
    1    73    48    47    38     1     0     0  1215  1410
    1    74    48    47     4     2     0     0  1215  1410
    1    74    48    47    37     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    75    48    47    35     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    73    48    47    37     1     0     0  1215  1410
    1    75    48    47     4     2     0     0  1215  1410
    1    73    48    47    13     0     0     0  1215  1410
    1    75    48    47    16     0     0     0  1215  1410
    1    73    48    47    22     1     0     0  1215  1410
    1    75    48    47     9     0     0     0  1215  1410
    1    73    48    47    26     1     0     0  1215  1410
    1    75    48    47    17     0     0     0  1215  1410
    1    74    48    47     3     2     0     0  1215  1410
    1    75    48    47    37     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    82    48    47     4     1     0     0  1215  1410
    1    73    48    47     6     1     0     0  1215  1410
    1    73    48    47     4     1     0     0  1215  1410
    1    76    48    47     2     0     0     0  1215  1410
    1    73    48    47     4     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    75    48    47    14     0     0     0  1215  1410
    1    73    48    47    13     0     0     0  1215  1410
    1    75    48    47    20     0     0     0  1215  1410
    1    81    48    47    20     0     0     0  1215  1410
    1    75    48    47     9     0     0     0  1215  1410
    1    73    48    47    25     1     0     0  1215  1410
    1    75    48    47    37     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    75    48    47    37     1     0     0  1215  1410
    1    73    48    47     3     2     0     0  1215  1410
    1    75    48    47    41     1     0     0  1215  1410
    1    73    48    47     3     2     0     0  1215  1410
    1    75    48    47    38     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    73    48    47    37     1     0     0  1215  1410
    1    73    48    47     3     2     0     0  1215  1410
    1    73    48    47    37     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    73    48    47     4     2     0     0  1215  1410
    1    87    48    47    23     1     0     0  1215  1410
    1    75    48    47     4     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     4     1     0     0  1215  1410
    1    73    48    47    10     1     0     0  1215  1410
    1    73    48    47     8     1     0     0  1215  1410
    1    73    48    47     5     1     0     0  1215  1410
    1    74    48    47     9     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1   128    49    48    11     5     0     0  1215  1410
    1    73    48    47     9     5     0     0  1215  1410
    1    75    48    47     0     0     0     0  1215  1410
    1    75    48    47    18     0     0     0  1215  1410
    1    73    48    47    37     1     0     0  1215  1410
    1    75    48    47    34     1     0     0  1215  1410
    1    75    48    47    29     1     0     0  1215  1410
    1    73    49    48    34     1     0     0  1215  1410
    1    73    48    48    10     3     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    74    48    47     5     0     0     0  1215  1410
    1    73    48    47    20     0     0     0  1215  1410
    1    74    48    47     0     0     0     0  1215  1410
    1    74    48    47     6     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    75    48    47    29     1     0     0  1215  1410
    1    91    48    47     6     2     0     0  1215  1410
    1    75    48    47    23     1     0     0  1215  1410
    1    74    48    47     7     2     0     0  1215  1410
    1    75    48    47    26     1     0     0  1215  1410
    1    74    48    47     5     2     0     0  1215  1410
    1    75    48    47    27     1     0     0  1215  1410
    1    74    48    47     4     2     0     0  1215  1410
    1    76    48    47    32     1     0     0  1215  1410
    1    74    48    47     4     2     0     0  1215  1410
    1    75    48    47    21     0     0     0  1215  1410
    1    73    48    47     3     1     0     0  1215  1410
    1    75    48    47    37     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    73    48    47     3     2     0     0  1215  1410
    1    75    48    47    34     1     0     0  1215  1410
    1    73    48    47     3     1     0     0  1215  1410
    1    74    48    47    34     1     0     0  1215  1410
    1    75    48    47    10     0     0     0  1215  1410
    1    74    48    47     4     2     0     0  1215  1410
    1    75    48    48    33     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     3     0     0     0  1215  1410
    1    73    48    47     6     1     0     0  1215  1410
    1    87    48    47     9     1     0     0  1215  1410
    1    76    48    47     5     1     0     0  1215  1410
    1    74    49    48    10     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    75    48    47     5     0     0     0  1215  1410
    1    73    49    48    37     1     0     0  1215  1410
    1    75    48    47     4     2     0     0  1215  1410
    1    73    49    48    38     1     0     0  1215  1410
    1    75    48    47    34     1     0     0  1215  1410
    1    74    49    48     5     2     0     0  1215  1410
    1    75    48    48    36     1     0     0  1215  1410
    1    74    48    47     4     2     0     0  1215  1410
    1    75    48    48    27     1     0     0  1215  1410
    1    78    48    47     4     2     0     0  1215  1410
    1    75    48    47    32     1     0     0  1215  1410
    1    75    49    47     3     2     0     0  1215  1410
    1    75    48    47    34     1     0     0  1215  1410
    1    73    48    47     4     2     0     0  1215  1410
    1    75    48    47    37     1     0     0  1215  1410
    1    73    48    47     5     2     0     0  1215  1410
    1    73    48    48    42     1     0     0  1215  1410
    1    75    48    48     4     2     0     0  1215  1410
    1    74    48    47    17     0     0     0  1215  1410
    1    75    49    48    26     1     0     0  1215  1410
    1    73    48    48     9     2     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    76    48    47     5     1     0     0  1215  1410
    1    75    49    48     4     1     0     0  1215  1410
    1    74    49    48     5     1     0     0  1215  1410
    1    88    49    47     9     1     0     0  1215  1410
    1    74    49    47     7     1     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    47     0     0     0     0  1215  1410
    1    73    48    48     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    73    48    47     0     0     0     0  1215  1410
    1   134    49    48     9     5     0     0  1215  1410
    1    75    49    47    34     1     0     0  1215  1410
    1    73    49    47    34     1     0     0  1215  1410
    1    80    49    48    13     0     0     0  1215  1410
    1    74    49    47     9     5     0     0  1215  1410
    1    74    49    47    37     1     0     0  1215  1410
    1    91    49    48    16     0     0     0  1215  1410
    1    74    49    48     9     5     0     0  1215  1410
    1    74    49    47     9     5     0     0  1215  1410
    1    74    49    47     0     0     0     0  1215  1410
    1    74    49    47     6     3     0     0  1215  1410
    1    76    49    48     0     0     0     0  1215  1410
    1    74    49    48    29     1     0     0  1215  1410
    1    76    49    48     9     5     0     0  1215  1410
    1    76    49    48    38     1     0     0  1215  1410
    1    74    49    48    24     1     0     0  1215  1410
    1   130    49    48     8     4     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48    29     1     0     0  1215  1410
    1    74    49    48     5     2     0     0  1215  1410
    1    75    49    48    37     1     0     0  1215  1410
    1    73    49    48     4     2     0     0  1215  1410
    1    73    49    48    32     1     0     0  1215  1410
    1    75    49    48     1     0     0     0  1215  1410
    1    73    49    48    29     1     0     0  1215  1410
    1    75    49    48     4     0     0     0  1215  1410
    1    73    49    48    33     1     0     0  1215  1410
    1    75    49    48     3     0     0     0  1215  1410
    1    93    49    48    26     1     0     0  1215  1410
    1    75    49    48    10     0     0     0  1215  1410
    1    75    49    48    20     0     0     0  1215  1410
    1    75    49    48    37     1     0     0  1215  1410
    1    73    49    48     4     2     0     0  1215  1410
    1    75    49    48    37     1     0     0  1215  1410
    1    74    49    48     3     0     0     0  1215  1410
    1    73    49    48    25     1     0     0  1215  1410
    1    75    49    48    38     1     0     0  1215  1410
    1    73    49    48     4     2     0     0  1215  1410
    1    73    49    48     0     0     0     0  1215  1410
    1    73    49    47     0     0     0     0  1215  1410
    1    74    49    48     9     1     0     0  1215  1410
    1    73    49    48     7     1     0     0  1215  1410
    1    75    49    48     6     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    74    49    48     9     1     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    73    49    48     0     0     0     0  1215  1410
    1    74    49    48     5     2     0     0  1215  1410
    1    74    49    48    38     1     0     0  1215  1410
    1    74    49    48     4     2     0     0  1215  1410
    1    74    49    48    42     1     0     0  1215  1410
    1    75    49    48     4     2     0     0  1215  1410
    1    74    49    48     3     2     0     0  1215  1410
    1    75    49    48    38     1     0     0  1215  1410
    1    74    49    48     3     2     0     0  1215  1410
    1    76    49    48    42     1     0     0  1215  1410
    1    74    49    48     3     2     0     0  1215  1410
    1    74    49    48    39     1     0     0  1215  1410
    1    75    49    48     2     0     0     0  1215  1410
    1    77    49    48    28     1     0     0  1215  1410
    1    76    49    48    12     0     0     0  1215  1410
    1    74    49    48    12     1     0     0  1215  1410
    1    76    49    48    29     1     0     0  1215  1410
    1    74    49    48     4     2     0     0  1215  1410
    1    75    49    48    28     1     0     0  1215  1410
    1    76    49    48    20     0     0     0  1215  1410
    1    74    49    48     3     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     5     1     0     0  1215  1410
    1    75    49    48     7     1     0     0  1215  1410
    1    77    49    48     4     1     0     0  1215  1410
    1    74    49    48     6     1     0     0  1215  1410
    1    74    49    48    10     1     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    76    49    48    29     1     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     6     3     0     0  1215  1410
    1    75    49    48     0     0     0     0  1215  1410
    1    76    49    48     3     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     7     4     0     0  1215  1410
    1    76    49    48     0     0     0     0  1215  1410
    1    76    49    48     9     0     0     0  1215  1410
    1    76    49    48    31     1     0     0  1215  1410
    1    74    49    49    34     1     0     0  1215  1410
    1    74    49    48     8     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    74    49    48     9     5     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48    30     1     0     0  1215  1410
    1    74    49    48     8     5     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    73    49    48     0     0     0     0  1215  1410
    1    75    49    48    29     1     0     0  1215  1410
    1    76    49    48     4     2     0     0  1215  1410
    1    75    49    48    27     1     0     0  1215  1410
    1    76    49    48     4     2     0     0  1215  1410
    1    75    49    48    29     1     0     0  1215  1410
    1    74    49    48     6     2     0     0  1215  1410
    1    76    49    48    23     1     0     0  1215  1410
    1    74    49    48     9     2     0     0  1215  1410
    1    76    49    48    28     1     0     0  1215  1410
    1    74    49    48     4     2     0     0  1215  1410
    1    76    49    48    26     1     0     0  1215  1410
    1    73    49    48     9     2     0     0  1215  1410
    1    76    49    48    33     1     0     0  1215  1410
    1    74    49    48     2     0     0     0  1215  1410
    1    74    49    48    35     1     0     0  1215  1410
    1    74    49    48     4     2     0     0  1215  1410
    1    75    49    48    39     1     0     0  1215  1410
    1    74    49    48     3     2     0     0  1215  1410
    1   129    49    48    13     0     0     0  1215  1410
    1    75    49    48    22     1     0     0  1215  1410
    1    73    49    48     0     0     0     0  1215  1410
    1    74    49    48     5     1     0     0  1215  1410
    1    75    49    48     5     1     0     0  1215  1410
    1    74    49    48     5     1     0     0  1215  1410
    1    74    49    48     6     1     0     0  1215  1410
    1    74    49    48     5     1     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    75    49    48     1     0     0     0  1215  1410
    1    73    49    48    39     1     0     0  1215  1410
    1    76    49    48     3     2     0     0  1215  1410
    1    74    49    48     4     2     0     0  1215  1410
    1    75    49    48    32     1     0     0  1215  1410
    1    74    49    48     3     2     0     0  1215  1410
    1    76    49    48    40     1     0     0  1215  1410
    1    74    49    48     3     2     0     0  1215  1410
    1    76    49    48    39     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    74    49    48     4     2     0     0  1215  1410
    1    76    49    48    39     1     0     0  1215  1410
    1    74    49    48     4     2     0     0  1215  1410
    1    74    49    48    36     1     0     0  1215  1410
    1    74    49    48     3     2     0     0  1215  1410
    1    74    49    48    35     1     0     0  1215  1410
    1    74    49    48     4     2     0     0  1215  1410
    1    74    49    48    35     1     0     0  1215  1410
    1    74    49    48     3     2     0     0  1215  1410
    1   116    49    48    31     1     0     0  1215  1410
    1    75    49    48     4     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     4     1     0     0  1215  1410
    1    74    49    48     6     1     0     0  1215  1410
    1    93    49    48     3     0     0     0  1215  1410
    1    74    49    48     9     1     0     0  1215  1410
    1    75    49    48     9     1     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    73    49    48     9     5     0     0  1215  1410
    1    75    49    48     0     0     0     0  1215  1410
    1    76    49    48    15     0     0     0  1215  1410
    1    73    49    48     0     0     0     0  1215  1410
    1    82    49    48    20     0     0     0  1215  1410
    1    74    49    48     9     5     0     0  1215  1410
    1    74    49    48     0     0     0     0  1215  1410
    1    73    49    48     0     0     0     0  1215  1410
    1    73    49    48     0     0     0     0  1215  1410
    1    75    49    48     7     0     0     0  1215  1410
    1    76    49    48    34     1     0     0  1215  1410
    1    75    49    48    36     1     0     0  1215  1410
    1    73    49    48    20     0     0     0  1215  1410
    1    74    49    48     9     5     0     0  1215  1410
    1    76    49    48    39     1     0     0  1215  1410
    1   120    49    49    11     0     0     0  1215  1410
    1    74    49    48     9     5     0     0  1215  1410
    1    73    49    48     0     0     0     0  1215  1410
    1    74    49    48    16     0     0     0  1215  1410
    1    75    49    48     2     0     0     0  1215  1410
