# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    44     0     0     0     0  1215  1410
    2    63    46    45     0     0     0     0  1215  1410
    2    63    46    45     0     0     0     0  1215  1410
    2    63    46    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    46     1     0     0     0  1215  1410
    2    64    47    45     1     0     0     0  1215  1410
    2    64    47    46     1     0     0     0  1215  1410
    2    64    48    46     1     0     0     0  1215  1410
    2    64    48    46     2     0     0     0  1215  1410
    2    64    48    46     1     0     0     0  1215  1410
    2    64    48    46     1     0     0     0  1215  1410
    2    64    48    46     0     0     0     0  1215  1410
    2    64    48    46     0     0     0     0  1215  1410
    2    64    48    46     0     0     0     0  1215  1410
    2    64    48    46     0     0     0     0  1215  1410
    2    64    48    46     0     0     0     0  1215  1410
    2    64    48    46     0     0     0     0  1215  1410
    2    64    48    46     0     0     0     0  1215  1410
    2    64    48    46     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    48    46    11     0     0     0  1215  1410
    2    65    48    46     0     0     0     0  1215  1410
    2    64    48    47     0     0     0     0  1215  1410
    2    64    48    47     0     0     0     0  1215  1410
    2    65    49    47     0     0     0     0  1215  1410
    2    65    49    46     0     0     0     0  1215  1410
    2    65    49    47     0     0     0     0  1215  1410
    2    65    49    47     0     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     2     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    48     1     0     0     0  1215  1410
    2    65    49    47     1     0     0     0  1215  1410
    2    65    49    48     1     0     0     0  1215  1410
    2    66    50    48     2     0     0     0  1215  1410
    2    65    50    47     1     0     0     0  1215  1410
    2    65    50    48     1     0     0     0  1215  1410
    2    66    50    48     2     0     0     0  1215  1410
    2    65    50    48     1     0     0     0  1215  1410
    2    66    50    48     1     0     0     0  1215  1410
    2    66    50    48     1     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48    64     1     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    66    50    48     1     0     0     0  1215  1410
    2    66    50    48     1     0     0     0  1215  1410
    2    66    51    49     1     0     0     0  1215  1410
    2    66    51    48     1     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    66    51    49     1     0     0     0  1215  1410
    2    66    51    49     3     0     0     0  1215  1410
    2    66    51    49     2     0     0     0  1215  1410
    2    67    51    49     1     0     0     0  1215  1410
    2    66    51    49     4     0     0     0  1215  1410
    2    66    51    49     1     0     0     0  1215  1410
    2    66    51    49     1     0     0     0  1215  1410
    2    66    51    49     1     0     0     0  1215  1410
    2    66    51    49     1     0     0     0  1215  1410
    2    66    51    49     1     0     0     0  1215  1410
    2    66    51    49     2     0     0     0  1215  1410
    2    66    51    49     1     0     0     0  1215  1410
    2    66    52    51     2     0     0     0  1215  1410
    2    66    51    49     0     0     0     0  1215  1410
    2    66    51    49     0     0     0     0  1215  1410
    2    66    51    49     0     0     0     0  1215  1410
    2    67    51    49    16     0     0     0  1215  1410
    2    67    52    49     0     0     0     0  1215  1410
    2    67    52    49     0     0     0     0  1215  1410
    2    67    52    50     0     0     0     0  1215  1410
    2    67    52    50     0     0     0     0  1215  1410
    2    67    52    50     0     0     0     0  1215  1410
    2    67    52    50     0     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     3     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     2     0     0     0  1215  1410
    2    67    52    50     2     0     0     0  1215  1410
    2    67    52    51     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     1     0     0     0  1215  1410
    2    67    52    50     2     0     0     0  1215  1410
    2    68    52    51     3     0     0     0  1215  1410
    2    68    53    51     0     0     0     0  1215  1410
    2    68    53    51     0     0     0     0  1215  1410
    2    71    53    51    55     1     0     0  1215  1410
    2    68    53    51     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    53    51     0     0     0     0  1215  1410
    2    68    53    51    12    10     0     0  1215  1410
    2    68    53    51     0     0     0     0  1215  1410
    2    68    53    51    80     1     0     0  1215  1410
    2    68    53    51     0     0     0     0  1215  1410
    2    70    53    51    24     0     0     0  1215  1410
    2    68    53    51     0     0     0     0  1215  1410
    2    68    53    51     0     0     0     0  1215  1410
    2    68    54    52    12    10     0     0  1215  1410
    2    69    53    51     0     0     0     0  1215  1410
    2    69    53    52    10     8     0     0  1215  1410
    2    69    53    51     0     0     0     0  1215  1410
    2    69    53    52     0     0     0     0  1215  1410
    2   142    54    52     7     6     0     0  1215  1410
    2    69    54    52     0     0     0     0  1215  1410
    2    69    54    52     0     0     0     0  1215  1410
    2    69    54    52     0     0     0     0  1215  1410
    2    72    54    52    18     0     0     0  1215  1410
    2    70    54    52     0     0     0     0  1215  1410
    2    70    54    52    12    10     0     0  1215  1410
    2    70    54    52     0     0     0     0  1215  1410
    2    72    54    52    42     1     0     0  1215  1410
    2    70    54    52     0     0     0     0  1215  1410
    2    70    54    52     0     0     0     0  1215  1410
    2    70    54    52     0     0     0     0  1215  1410
    2    70    54    52     0     0     0     0  1215  1410
    2    69    54    52    25     0     0     0  1215  1410
    2    70    54    52     0     0     0     0  1215  1410
    2    69    54    52    53     1     0     0  1215  1410
    2    72    54    52    74     1     0     0  1215  1410
    2    70    54    52     0     0     0     0  1215  1410
    2    71    55    53    79     1     0     0  1215  1410
    2    72    55    53    77     1     0     0  1215  1410
    2    70    55    52     0     0     0     0  1215  1410
    2    70    55    53    60     1     0     0  1215  1410
    2    70    55    53    57     1     0     0  1215  1410
    2    70    55    53     0     0     0     0  1215  1410
    2    71    55    53    12    10     0     0  1215  1410
    2    70    55    53    12    10     0     0  1215  1410
    2    70    55    53     0     0     0     0  1215  1410
    2    72    55    53     0     0     0     0  1215  1410
    2    70    55    53     0     0     0     0  1215  1410
    2   234    56    56    59     1     0     0  1215  1410
    2    70    55    53     1     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    70    55    53     1     0     0     0  1215  1410
    2    70    55    53     1     0     0     0  1215  1410
    2    70    55    53     1     0     0     0  1215  1410
    2    71    55    53     1     0     0     0  1215  1410
    2    71    55    53     1     0     0     0  1215  1410
    2    71    55    53     1     0     0     0  1215  1410
    2    71    55    53     1     0     0     0  1215  1410
    2    70    55    54     1     0     0     0  1215  1410
    2    71    55    53     1     0     0     0  1215  1410
    2    71    55    53     1     0     0     0  1215  1410
    2    71    55    54     1     0     0     0  1215  1410
    2    71    56    53     1     0     0     0  1215  1410
    2    71    56    53     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     1     0     0     0  1215  1410
    2    71    56    54     2     0     0     0  1215  1410
    2    74    56    54    52     1     0     0  1215  1410
    2    72    56    54    78     1     0     0  1215  1410
    2    72    57    58    32     0     0     0  1215  1410
    2   102    57    55    12     7     0     0  1215  1410
    2    72    57    54     5     3     0     0  1215  1410
    2    74    57    54    19     0     0     0  1215  1410
    2    74    57    54    68     1     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     1     0     0     0  1215  1410
    2    72    57    55     1     0     0     0  1215  1410
    2    72    57    55     1     0     0     0  1215  1410
    2    72    57    55     1     0     0     0  1215  1410
    2    72    57    55     2     0     0     0  1215  1410
    2    72    57    55     2     0     0     0  1215  1410
    2    72    57    55     2     0     0     0  1215  1410
    2    72    57    55     2     0     0     0  1215  1410
    2    72    57    55     2     0     0     0  1215  1410
    2    72    57    55     3     0     0     0  1215  1410
    2    72    57    55     3     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    72    57    55     3     0     0     0  1215  1410
    2    73    57    55    75     1     0     0  1215  1410
    2    74    58    56    12    10     0     0  1215  1410
    2    73    57    56     0     0     0     0  1215  1410
    2    74    57    56    72     1     0     0  1215  1410
    2   101    58    56    16     6     0     0  1215  1410
    2    73    58    56    12    10     0     0  1215  1410
    2    72    58    56     0     0     0     0  1215  1410
    2    73    58    56     0     0     0     0  1215  1410
    2    72    58    56     0     0     0     0  1215  1410
    2    75    58    56     0     0     0     0  1215  1410
    2    73    58    56     0     0     0     0  1215  1410
    2    75    58    56    85     1     0     0  1215  1410
    2    73    58    56     0     0     0     0  1215  1410
    2    74    58    56    75     1     0     0  1215  1410
    2    73    58    56     2     0     0     0  1215  1410
    2    73    58    56    79     1     0     0  1215  1410
    2    75    58    56    36     0     0     0  1215  1410
    2    73    58    56    56     1     0     0  1215  1410
    2    75    58    56    66     1     0     0  1215  1410
    2    73    58    56    23     0     0     0  1215  1410
    2    76    58    56    75     1     0     0  1215  1410
    2    73    58    56    78     1     0     0  1215  1410
    2    73    58    57    61     1     0     0  1215  1410
    2    72    59    57    12    10     0     0  1215  1410
    2    73    60    59    52     1     0     0  1215  1410
    2    74    59    57    12    10     0     0  1215  1410
    2    74    59    57    21     0     0     0  1215  1410
    2    74    59    57     0     0     0     0  1215  1410
    2    74    59    57    12    10     0     0  1215  1410
    2    74    59    57     0     0     0     0  1215  1410
    2    74    59    57    22     0     0     0  1215  1410
    2    74    59    57     0     0     0     0  1215  1410
    2    76    59    57    56     1     0     0  1215  1410
    2    74    59    57     0     0     0     0  1215  1410
    2    76    59    57    75     1     0     0  1215  1410
    2    76    59    57    47     1     0     0  1215  1410
    2    74    59    57    49     1     0     0  1215  1410
    2    76    59    57    75     1     0     0  1215  1410
    2    83    60    58    11     9     0     0  1215  1410
    2    74    59    57    54     1     0     0  1215  1410
    2    75    59    58    12    10     0     0  1215  1410
    2   102    60    58    12     4     0     0  1215  1410
    2    75    59    57     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    75    59    58    12    10     0     0  1215  1410
    2    74    59    58     0     0     0     0  1215  1410
    2    77    59    58    12     0     0     0  1215  1410
    2    76    59    58     0     0     0     0  1215  1410
    2    74    59    58    75     1     0     0  1215  1410
    2    77    60    58    51     1     0     0  1215  1410
    2    75    60    58    12    10     0     0  1215  1410
    2    75    61    60    13    10     0     0  1215  1410
    2    75    60    58     0     0     0     0  1215  1410
    2    75    60    58    12    10     0     0  1215  1410
    2    75    60    58     0     0     0     0  1215  1410
    2    77    60    58    43     1     0     0  1215  1410
    2    77    60    58     6     0     0     0  1215  1410
    2    75    60    58    72     1     0     0  1215  1410
    2    77    60    58    56     1     0     0  1215  1410
    2   204    61    60    23     0     0     0  1215  1395
    2    75    60    58    61     1     0     0  1215  1410
    2    75    60    58    12    10     0     0  1215  1410
    2    75    60    59    12    10     0     0  1215  1410
    2    75    60    58     9     0     0     0  1215  1410
    2    75    60    58     9     0     0     0  1215  1410
    2    75    60    58    12    10     0     0  1215  1410
    2    78    60    58    43     1     0     0  1215  1410
    2    77    60    58    37     0     0     0  1215  1410
    2    80    61    59    40     1     0     0  1215  1410
    2    77    60    59    12    10     0     0  1215  1410
    2    77    60    59    52     1     0     0  1215  1410
    2    75    60    59    19     0     0     0  1215  1410
    2    75    60    59    12     0     0     0  1215  1410
    2    77    60    59    53     1     0     0  1215  1410
    2    75    60    59    29     0     0     0  1215  1410
    2    75    60    58    62     1     0     0  1215  1410
    2    75    60    59    12    10     0     0  1215  1410
    2    75    61    59    12    10     0     0  1215  1395
    2    78    61    59    12    10     0     0  1215  1410
    2    75    60    59     0     0     0     0  1215  1410
    2    75    60    59     0     0     0     0  1215  1410
    2    77    60    59    20     0     0     0  1215  1410
    2    77    60    59    35     0     0     0  1215  1410
    2    75    61    60    42     1     0     0  1215  1410
    2    75    60    59    80     1     0     0  1215  1410
    2    75    61    59    12    10     0     0  1215  1410
    2    75    61    59    12    10     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    59    49     1     0     0  1215  1410
    2    78    61    59    60     1     0     0  1215  1410
    2   174    61    60    12    10     0     0  1215  1410
    2   210    61    60    12    10     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    53     1     0     0  1215  1410
    2    75    61    59    19     0     0     0  1215  1410
    2    75    61    59    59     1     0     0  1215  1410
    2    75    61    59    71     1     0     0  1215  1410
    2    75    61    59    12    10     0     0  1215  1410
    2   234    62    61    27     0     0     0  1215  1395
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    10     0     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    78    61    59    67     1     0     0  1215  1410
    2    78    61    59    46     1     0     0  1215  1410
    2   119    61    60    32     0     0     0  1215  1410
    2   212    61    62    60     1     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    78    61    59    12    10     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    30     0     0     0  1215  1410
    2    76    61    59    60     1     0     0  1215  1410
    2    76    60    59    22     0     0     0  1215  1410
    2    75    60    60    20     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    76     1     0     0  1215  1410
    2    78    61    59    39     1     0     0  1215  1410
    2   126    62    61    33     0     0     0  1215  1410
    2    76    61    63    42     1     0     0  1215  1410
    2    76    61    59     2     2     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    77    61    59    72     1     0     0  1215  1410
    2    78    61    59    70     1     0     0  1215  1410
    2    76    61    59    10     3     0     0  1215  1410
    2    76    61    59    17     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    12    10     0     0  1215  1410
    2    78    61    59    45     1     0     0  1215  1410
    2    76    61    59    46     1     0     0  1215  1410
    2    77    61    59    60     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    77    61    59    12    10     0     0  1215  1410
    2    88    61    60    12    10     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    47     1     0     0  1215  1410
    2    77    61    59    19     0     0     0  1215  1410
    2    75    60    59    67     1     0     0  1215  1410
    2    76    60    59    75     1     0     0  1215  1410
    2    77    61    59    12    10     0     0  1215  1410
    2   221    62    60    18     0     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    77    61    59     7     6     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59    56     1     0     0  1215  1410
    2    75    61    59    73     1     0     0  1215  1410
    2    75    61    59    12    10     0     0  1215  1410
    2    76    61    59    16     0     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    75    60    59     9     0     0     0  1215  1410
    2    75    60    59     9     0     0     0  1215  1410
    2    79    61    59    12    10     0     0  1215  1410
    2    75    60    59     0     0     0     0  1215  1410
    2    77    61    59    63     1     0     0  1215  1410
    2    77    60    59    34     0     0     0  1215  1410
    2    75    60    59    61     1     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    78    61    59    44     1     0     0  1215  1410
    2    75    61    59    64     1     0     0  1215  1410
    2    80    61    60    10     7     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    59    51     1     0     0  1215  1410
    2    76    61    59    76     1     0     0  1215  1410
    2    76    61    59     9     6     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    77    61    59    38     0     0     0  1215  1410
    2    77    61    59    62     1     0     0  1215  1410
    2    75    60    59    16     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    19     0     0     0  1215  1410
    2    77    60    59    39     1     0     0  1215  1410
    2    75    60    59    78     1     0     0  1215  1410
    2    76    60    59    36     0     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    77    60    59    45     1     0     0  1215  1410
    2    76    60    59    68     1     0     0  1215  1410
    2    77    61    59    12     5     0     0  1215  1395
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    38     0     0     0  1215  1410
    2    76    60    59    78     1     0     0  1215  1410
    2    76    61    59    27     0     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    59    66     1     0     0  1215  1410
    2    76    61    59    23     0     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    68     1     0     0  1215  1410
    2    76    60    59    49     1     0     0  1215  1410
    2    76    61    60    10     9     0     0  1215  1395
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    10     0     0     0  1215  1410
    2    78    61    59    73     1     0     0  1215  1410
    2    76    60    59    70     1     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    60    59    20     0     0     0  1215  1410
    2    78    60    59    71     1     0     0  1215  1410
    2    76    61    60    43     1     0     0  1215  1395
    2    76    61    59    12    10     0     0  1215  1410
    2    77    60    59     0     0     0     0  1215  1410
    2    78    60    59    33     0     0     0  1215  1410
    2    75    60    59    79     1     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    77    61    59    55     1     0     0  1215  1410
    2    76    60    59    65     1     0     0  1215  1410
    2    75    62    60     9     7     0     0  1215  1395
    2    76    61    59     5     4     0     0  1215  1410
    2    77    61    59    17     0     0     0  1215  1410
    2    78    61    59    66     1     0     0  1215  1410
    2    75    61    59    47     1     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    77    61    59    23     0     0     0  1215  1410
    2    76    61    59    76     1     0     0  1215  1410
    2    75    61    61    65     1     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    59     6     0     0     0  1215  1410
    2    76    61    59    59     1     0     0  1215  1410
    2    83    61    60    53     1     0     0  1215  1410
    2    76    61    60    12    10     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    77    61    59    45     1     0     0  1215  1410
    2    78    61    59    70     1     0     0  1215  1410
    2    78    61    59    12    10     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    32     0     0     0  1215  1410
    2    78    61    59    76     1     0     0  1215  1410
    2    89    61    60    13     0     0     0  1215  1395
    2    76    61    59    12    10     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    60     1     0     0  1215  1410
    2    76    61    59    67     1     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    76    61    59     3     3     0     0  1215  1410
    2    78    61    59    21     0     0     0  1215  1410
    2    76    61    59    75     1     0     0  1215  1410
    2    79    62    60    51     1     0     0  1215  1395
    2    76    61    59    12    10     0     0  1215  1410
    2    78    61    59    38     0     0     0  1215  1410
    2    78    61    59    76     1     0     0  1215  1410
    2    76    61    59    16     0     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    55     1     0     0  1215  1410
    2    76    61    59    58     1     0     0  1215  1410
    2    76    62    60    10     3     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    59    74     1     0     0  1215  1410
    2    76    61    59    60     1     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    78    61    59    22     0     0     0  1215  1410
    2    76    61    61    69     1     0     0  1215  1410
    2   200    61    60    33     0     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
    2    78    61    59    16     0     0     0  1215  1410
    2    78    61    59    36     0     0     0  1215  1410
    2    80    61    60    12    10     0     0  1215  1410
    2    76    61    59    12    10     0     0  1215  1410
