# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    73    57    55    14     1     0     0  1215  1410
    2    73    57    55    16     1     0     0  1215  1410
    2    74    57    55    15     1     0     0  1215  1410
    2    74    57    55    17     2     0     0  1215  1410
    2    72    57    55    10     2     0     0  1215  1410
    2    79    57    55     9     1     0     0  1215  1410
    2    73    57    55    10     1     0     0  1215  1410
    2    83    57    55    17     2     0     0  1215  1410
    2    74    57    55    17     2     0     0  1215  1410
    2    73    57    55    12     2     0     0  1215  1410
    2    72    57    55    13     2     0     0  1215  1410
    2    72    57    55    15     1     0     0  1215  1410
    2    72    57    55     9     1     0     0  1215  1410
    2    73    57    56     5     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    75    57    56    17     2     0     0  1215  1410
    2    73    57    56     8     1     0     0  1215  1410
    2    94    58    56     8     1     0     0  1215  1410
    2    73    58    56     9     1     0     0  1215  1410
    2    74    58    56    11     1     0     0  1215  1410
    2    73    58    56    14     1     0     0  1215  1410
    2    77    58    56    16     1     0     0  1215  1410
    2    73    58    56    16     1     0     0  1215  1410
    2    74    58    56     9     1     0     0  1215  1410
    2    73    58    56    16     1     0     0  1215  1410
    2    74    58    56     9     1     0     0  1215  1410
    2    90    58    56    16     1     0     0  1215  1410
    2    73    58    56     8     0     0     0  1215  1410
    2    76    58    56    10     2     0     0  1215  1410
    2    74    58    56    18     2     0     0  1215  1410
    2    79    58    56    16     1     0     0  1215  1410
    2    73    58    57    13     1     0     0  1215  1410
    2    74    58    56    14     2     0     0  1215  1410
    2    74    58    56    10     2     0     0  1215  1410
    2    74    58    57    17     2     0     0  1215  1410
    2    79    59    57    17     1     0     0  1215  1410
    2    74    59    57    17     2     0     0  1215  1410
    2    74    59    57    15     2     0     0  1215  1410
    2    74    59    57    10     2     0     0  1215  1410
    2    74    59    57    14     2     0     0  1215  1410
    2    74    59    57     9     1     0     0  1215  1410
    2    75    59    57    10     2     0     0  1215  1410
    2    87    59    57    17     2     0     0  1215  1410
    2    75    59    57    12     2     0     0  1215  1410
    2    74    59    57    18     2     0     0  1215  1410
    2    89    59    57    16     1     0     0  1215  1410
    2    74    59    57    10     2     0     0  1215  1410
    2    75    59    57    10     2     0     0  1215  1410
    2    81    59    57    13     2     0     0  1215  1410
    2    77    59    57     9     1     0     0  1215  1410
    2    84    59    57    17     2     0     0  1215  1410
    2    75    59    58    17     2     0     0  1215  1410
    2    75    59    58    17     2     0     0  1215  1410
    2    75    59    57    10     2     0     0  1215  1410
    2    76    60    58    10     2     0     0  1215  1410
    2    75    59    58    14     2     0     0  1215  1410
    2    77    60    58    15     1     0     0  1215  1410
    2    75    60    58     8     1     0     0  1215  1410
    2    92    60    58    16     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    60    58     9     1     0     0  1215  1410
    2    86    60    58    16     1     0     0  1215  1410
    2    75    60    58     5     1     0     0  1215  1410
    2    75    60    58    15     1     0     0  1215  1410
    2    90    60    58    16     1     0     0  1215  1410
    2    84    60    58    16     1     0     0  1215  1410
    2    76    60    58    10     2     0     0  1215  1410
    2    76    60    58    18     2     0     0  1215  1410
    2    83    60    58    16     1     0     0  1215  1410
    2    75    60    58     8     0     0     0  1215  1410
    2    82    60    58    17     2     0     0  1215  1410
    2    94    60    58     9     1     0     0  1215  1410
    2    76    60    58    17     2     0     0  1215  1410
    2    75    60    58     8     1     0     0  1215  1410
    2    76    60    58    10     2     0     0  1215  1410
    2    77    60    58    14     2     0     0  1215  1410
    2    75    60    58    14     1     0     0  1215  1410
    2    75    60    58    10     2     0     0  1215  1410
    2    84    60    58    18     2     0     0  1215  1410
    2    85    60    58    16     1     0     0  1215  1410
    2    77    60    58    17     2     0     0  1215  1410
    2    75    60    58    12     1     0     0  1215  1410
    2    75    60    58     4     1     0     0  1215  1410
    2    76    60    59    13     2     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    58    12     2     0     0  1215  1410
    2    75    60    58    17     2     0     0  1215  1410
    2    76    60    58    17     2     0     0  1215  1410
    2    77    60    58    17     2     0     0  1215  1410
    2    85    60    59    16     1     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    94    60    58    18     2     0     0  1215  1410
    2    93    60    59    16     1     0     0  1215  1410
    2    75    60    58     1     1     0     0  1215  1410
    2    77    60    59    16     1     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    80    61    59    16     1     0     0  1215  1410
    2    79    60    59    17     1     0     0  1215  1410
    2    79    60    59    17     1     0     0  1215  1410
    2    89    61    59    17     1     0     0  1215  1410
    2    76    61    59    13     2     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    61    59    13     2     0     0  1215  1410
    2    87    60    59    16     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    99    60    59    16     1     0     0  1215  1410
    2    78    60    59    11     1     0     0  1215  1410
    2    88    60    59    16     1     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2   103    61    59    18     2     0     0  1215  1410
    2    85    61    59    17     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    86    60    59     9     1     0     0  1215  1410
    2    76    60    59    16     2     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    76    60    59    15     1     0     0  1215  1410
    2    90    60    59    13     2     0     0  1215  1410
    2    76    60    59    13     2     0     0  1215  1410
    2    78    61    59    17     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    80    61    59    17     2     0     0  1215  1410
    2    86    61    59    17     1     0     0  1215  1410
    2   101    61    59    16     1     0     0  1215  1410
    2    76    61    59    14     2     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    79    60    59    16     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    92    61    59    18     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    78    61    59    17     1     0     0  1215  1410
    2    76    61    59    11     2     0     0  1215  1410
    2    80    61    59    16     1     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    95    61    59    16     1     0     0  1215  1410
    2    78    61    59    17     2     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    84    60    59    18     2     0     0  1215  1410
    2    91    60    59    17     1     0     0  1215  1410
    2    77    61    59    18     2     0     0  1215  1410
    2    76    60    59    18     2     0     0  1215  1410
    2    81    60    59    16     2     0     0  1215  1410
    2    77    60    59    17     2     0     0  1215  1410
    2    75    60    59    10     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    76    61    59    18     2     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2   105    61    59    14     1     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    93    61    59    18     2     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    78    61    59    16     1     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    89    61    59    17     2     0     0  1215  1410
    2    75    61    59     9     1     0     0  1215  1410
    2    78    61    59    16     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    91    61    59    10     2     0     0  1215  1410
    2    89    61    59    16     1     0     0  1215  1410
    2    77    61    59    16     2     0     0  1215  1410
    2    77    60    59    16     1     0     0  1215  1410
    2    83    61    59    16     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    94    61    59     9     1     0     0  1215  1410
    2   103    61    60    16     2     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    61    59    13     2     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    61    59    16     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    92    61    59    13     2     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    76    61    59    19     2     0     0  1215  1410
    2    76    61    59    14     2     0     0  1215  1410
    2    75    60    59     2     0     0     0  1215  1410
    2    81    61    59    18     2     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
    2    76    60    59    10     1     0     0  1215  1410
    2    76    60    59    11     1     0     0  1215  1410
    2    77    61    59    18     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    88    61    59    18     2     0     0  1215  1410
    2    95    61    59    16     2     0     0  1215  1410
    2    92    61    59    18     2     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    77    61    59    15     2     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    77    61    59     9     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59    10     2     0     0  1215  1410
    2    89    61    59    16     1     0     0  1215  1410
    2    77    61    59    11     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    76    61    59    16     2     0     0  1215  1410
    2    88    61    59    17     2     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    80    61    59    18     2     0     0  1215  1410
    2    77    61    59    13     2     0     0  1215  1410
    2    81    61    59    16     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2   100    61    59    13     2     0     0  1215  1410
    2    77    61    59    19     2     0     0  1215  1410
    2   100    61    59    12     2     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    83    61    59     7     0     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    76    60    59    18     2     0     0  1215  1410
    2    75    60    59     8     1     0     0  1215  1410
    2    77    60    59    18     2     0     0  1215  1410
    2    75    60    59    17     2     0     0  1215  1410
    2    82    61    59    16     1     0     0  1215  1410
    2    75    61    59    17     2     0     0  1215  1410
    2    92    61    59    10     2     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    92    61    59     7     1     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    75    61    59    16     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    78    61    59     9     1     0     0  1215  1410
    2    93    61    59    13     2     0     0  1215  1410
    2    79    61    59    17     2     0     0  1215  1410
    2    85    61    59    17     2     0     0  1215  1410
    2    86    61    59    10     2     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    80    61    59    17     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    77    61    59    17     1     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    76    61    59    18     2     0     0  1215  1410
    2    77    61    59    15     2     0     0  1215  1410
    2    85    61    59    15     1     0     0  1215  1410
    2    83    61    59    17     2     0     0  1215  1410
    2    79    61    59    17     2     0     0  1215  1410
    2    81    61    59    17     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    77    61    59    13     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    91    61    59    15     2     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    79    61    59    11     2     0     0  1215  1410
    2    82    61    59    10     2     0     0  1215  1410
    2    81    61    59     9     1     0     0  1215  1410
    2    78    61    59    16     1     0     0  1215  1410
    2    79    61    59    17     2     0     0  1215  1410
    2    77    61    59     8     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    90    61    59    19     2     0     0  1215  1410
    2    77    60    59    10     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    89    61    59    17     2     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    76    60    59    11     2     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    76    60    59    13     1     0     0  1215  1410
    2    80    61    59    17     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    76    61    59    18     2     0     0  1215  1410
    2    81    61    59    17     2     0     0  1215  1410
    2    77    60    59    18     2     0     0  1215  1410
    2    78    61    59    17     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    84    60    59    16     2     0     0  1215  1410
    2    76    60    59    15     1     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    75    60    59     4     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    81    60    59    17     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    78    61    59    17     1     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    77    60    59    17     1     0     0  1215  1410
    2    77    60    59    17     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    75    61    59    10     2     0     0  1215  1410
    2    76    60    59    13     2     0     0  1215  1410
    2    92    60    59    17     2     0     0  1215  1410
    2    94    60    59    12     2     0     0  1215  1410
    2    83    61    59    15     2     0     0  1215  1410
    2    78    60    59    18     2     0     0  1215  1410
    2    98    60    59    16     2     0     0  1215  1410
    2    75    60    59    17     2     0     0  1215  1410
    2    93    61    59    17     2     0     0  1215  1410
    2    84    61    59    13     2     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    80    60    59    14     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    91    61    59    16     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    83    61    59    20     2     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    79    61    59    18     2     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    76    60    59    10     2     0     0  1215  1410
    2    75    61    59    16     1     0     0  1215  1410
    2    84    60    59    11     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    77    60    59    16     1     0     0  1215  1410
    2    82    61    59    17     2     0     0  1215  1410
    2    78    61    59    18     2     0     0  1215  1410
    2    83    60    59    12     1     0     0  1215  1410
    2    96    60    59    11     1     0     0  1215  1410
    2    84    61    59    16     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    75    60    59     6     1     0     0  1215  1410
    2    97    60    59    11     2     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    60    59    10     2     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2   104    60    59    16     2     0     0  1215  1410
    2    76    60    59    10     2     0     0  1215  1410
    2    97    60    59    17     2     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    77    60    59    18     2     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    93    61    59    17     2     0     0  1215  1410
    2    77    60    59     9     1     0     0  1215  1410
    2   103    61    59    18     2     0     0  1215  1410
    2    76    61    59    15     2     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    85    61    59    17     2     0     0  1215  1410
    2    79    61    59    12     1     0     0  1215  1410
    2    77    61    59    18     2     0     0  1215  1410
    2    83    61    59    12     2     0     0  1215  1410
    2    81    61    59    10     2     0     0  1215  1410
    2    80    61    59     9     1     0     0  1215  1410
    2    75    61    59    16     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    76    61    59    18     2     0     0  1215  1410
    2    78    61    59    18     2     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    76    61    59    15     2     0     0  1215  1410
    2    80    61    59    10     2     0     0  1215  1410
    2    78    61    59    14     1     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    75    60    60    19     2     0     0  1215  1410
    2    75    61    59     9     1     0     0  1215  1410
    2    75    60    59    10     2     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    77    61    59    18     2     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    92    60    59    14     2     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    81    61    59    18     2     0     0  1215  1410
    2    76    60    59    13     2     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59    16     1     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    83    61    59     9     1     0     0  1215  1410
    2   106    61    59    18     2     0     0  1215  1410
    2    76    60    59    10     1     0     0  1215  1410
    2    80    61    59    19     2     0     0  1215  1410
    2    79    61    59     8     1     0     0  1215  1410
    2    85    61    59    11     2     0     0  1215  1410
    2    80    61    59    14     2     0     0  1215  1410
    2    77    61    59    18     2     0     0  1215  1410
    2    76    61    59    18     2     0     0  1215  1410
    2    93    61    59    13     2     0     0  1215  1410
    2    80    61    59    17     2     0     0  1215  1410
    2    97    61    59    18     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    91    61    59     9     1     0     0  1215  1410
    2    76    60    59    10     2     0     0  1215  1410
    2    86    60    59    15     2     0     0  1215  1410
    2    78    61    59    20     2     0     0  1215  1410
    2    76    61    59    15     2     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    78    61    59    14     2     0     0  1215  1410
    2    83    61    59    19     2     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    76    60    59    13     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    77    60    59     8     0     0     0  1215  1410
    2    90    60    59     8     1     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    77    61    59    15     2     0     0  1215  1410
    2    86    60    59    14     2     0     0  1215  1410
    2    80    61    59    18     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    93    61    59    17     2     0     0  1215  1410
    2    76    60    59     6     1     0     0  1215  1410
    2    84    61    59    17     2     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    76    60    59    17     2     0     0  1215  1410
    2    76    61    59    10     2     0     0  1215  1410
    2    92    61    59    15     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    76    61    59    18     2     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    80    61    59    14     2     0     0  1215  1410
    2    92    61    59    10     2     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    93    61    59    18     2     0     0  1215  1410
    2    76    60    59    10     2     0     0  1215  1410
    2    77    60    59    17     2     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    98    61    59    18     2     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    77    60    59    18     2     0     0  1215  1410
    2    79    61    59    11     2     0     0  1215  1410
    2    77    60    59    18     2     0     0  1215  1410
    2    76    60    59    12     1     0     0  1215  1410
    2    76    60    59    15     2     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    75    60    59    17     2     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    77    60    59    17     2     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    85    61    59    17     2     0     0  1215  1410
    2    77    61    59    12     2     0     0  1215  1410
    2    77    61    59    12     1     0     0  1215  1410
    2    84    61    59    17     2     0     0  1215  1410
    2    79    61    59     9     1     0     0  1215  1410
    2    81    61    59     9     1     0     0  1215  1410
    2    76    61    59    18     2     0     0  1215  1410
    2    86    61    59     9     1     0     0  1215  1410
    2    79    61    59    10     2     0     0  1215  1410
    2    81    61    59    14     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    86    61    59    17     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    76    61    59    17     2     0     0  1215  1410
    2    76    61    59    15     2     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    92    60    59    14     2     0     0  1215  1410
    2    77    61    59    18     2     0     0  1215  1410
    2    77    60    59    10     2     0     0  1215  1410
    2    77    61    59    17     2     0     0  1215  1410
    2    77    61    59    18     2     0     0  1215  1410
