# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    42    56    55     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    56    55     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    56    55     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    56    54     0     0     0     0  1215   210
    2    42    55    54     0     0     0     0  1215   210
    2    42    55    54     0     0     0     0  1215   210
    2    42    55    54     0     0     0     0  1215   210
    2    42    55    54     0     0     0     0  1215   210
    2    42    55    54     0     0     0     0  1215   210
    2    42    55    54     0     0     0     0  1215   210
    2    42    55    54     0     0     0     0  1215   210
    2    42    55    54     0     0     0     0  1215   210
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    42    55    54     0     0     0     0  1215   210
    2    72    56    54     3     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    72    57    55     0     0     0     0  1215  1410
    2    73    57    55     1     0     0     0  1215  1410
    2    73    58    56    17     1     0     0  1215  1410
    2    73    58    56     7     0     0     0  1215  1410
    2    76    58    56    13     1     0     0  1215  1410
    2    78    58    56    12     1     0     0  1215  1410
    2    76    58    56    15     1     0     0  1215  1410
    2    77    58    56    14     1     0     0  1215  1410
    2    74    58    56     8     1     0     0  1215  1410
    2    74    58    56     8     1     0     0  1215  1410
    2    73    58    56    17     1     0     0  1215  1410
    2    73    58    56    17     1     0     0  1215  1410
    2    73    58    56     8     1     0     0  1215  1410
    2    75    58    56    16     1     0     0  1215  1410
    2    96    58    56     9     1     0     0  1215  1410
    2    79    58    56    16     1     0     0  1215  1410
    2    73    58    56     2     1     0     0  1215  1410
    2    90    59    57     8     1     0     0  1215  1410
    2    74    58    57    16     1     0     0  1215  1410
    2    76    59    57    16     1     0     0  1215  1410
    2    74    59    57    13     1     0     0  1215  1410
    2    85    59    57    15     1     0     0  1215  1410
    2    76    59    57    10     1     0     0  1215  1410
    2    74    59    57    10     1     0     0  1215  1410
    2    75    59    57     8     0     0     0  1215  1410
    2    75    59    57     8     1     0     0  1215  1410
    2    75    59    57     8     1     0     0  1215  1410
    2    87    59    57     9     1     0     0  1215  1410
    2    75    59    57    16     1     0     0  1215  1410
    2    74    59    57     9     1     0     0  1215  1410
    2    94    59    57     9     1     0     0  1215  1410
    2    83    59    57     8     1     0     0  1215  1410
    2    75    59    57    17     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    82    59    57    16     1     0     0  1215  1410
    2    75    59    57    10     1     0     0  1215  1410
    2    75    59    57    17     1     0     0  1215  1410
    2    75    59    57     8     1     0     0  1215  1410
    2    75    59    58    16     1     0     0  1215  1410
    2    78    59    58    16     1     0     0  1215  1410
    2    74    59    58    16     1     0     0  1215  1410
    2    76    60    58     9     1     0     0  1215  1410
    2    75    60    58    16     1     0     0  1215  1410
    2    76    60    58    16     1     0     0  1215  1410
    2    75    60    58    10     1     0     0  1215  1410
    2    75    60    58    13     1     0     0  1215  1410
    2    81    60    58    17     1     0     0  1215  1410
    2    75    60    58     8     1     0     0  1215  1410
    2    76    60    58    16     1     0     0  1215  1410
    2    75    60    58     9     1     0     0  1215  1410
    2    78    60    58    12     1     0     0  1215  1410
    2    75    60    58    16     1     0     0  1215  1410
    2    75    60    58    17     1     0     0  1215  1410
    2    78    60    58    12     1     0     0  1215  1410
    2    75    60    58    16     1     0     0  1215  1410
    2    78    60    58    11     1     0     0  1215  1410
    2    75    60    58     9     1     0     0  1215  1410
    2    76    60    58    15     1     0     0  1215  1410
    2    82    60    58     9     1     0     0  1215  1410
    2    76    60    58    15     1     0     0  1215  1410
    2    76    60    58     9     1     0     0  1215  1410
    2    75    60    58     9     1     0     0  1215  1410
    2    84    60    58    17     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    75    60    58    17     1     0     0  1215  1410
    2    89    60    58    16     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    58    13     1     0     0  1215  1410
    2    75    60    58    11     1     0     0  1215  1410
    2    90    60    59     9     1     0     0  1215  1410
    2    75    60    58     8     1     0     0  1215  1410
    2    88    60    59     9     1     0     0  1215  1410
    2    79    60    58    10     1     0     0  1215  1410
    2    76    60    59    15     1     0     0  1215  1410
    2    84    60    59    10     1     0     0  1215  1410
    2    85    60    59     9     1     0     0  1215  1410
    2    79    60    58    10     1     0     0  1215  1410
    2    79    60    58     9     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    60    58     9     1     0     0  1215  1410
    2    76    60    59    17     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    78    61    59    11     1     0     0  1215  1410
    2    76    60    59    13     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    60    59    14     1     0     0  1215  1410
    2    76    61    59    10     1     0     0  1215  1410
    2    76    61    59     6     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    82    61    59    12     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    77    61    59    13     1     0     0  1215  1410
    2    76    60    59    17     1     0     0  1215  1410
    2    86    61    59    10     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    77    60    59    15     1     0     0  1215  1410
    2    80    60    59     9     1     0     0  1215  1410
    2    76    60    59     7     0     0     0  1215  1410
    2    76    60    59    17     1     0     0  1215  1410
    2    76    60    59    11     1     0     0  1215  1410
    2    77    60    59    15     1     0     0  1215  1410
    2    80    61    59     8     1     0     0  1215  1410
    2    87    61    59    10     1     0     0  1215  1410
    2    76    60    59    10     1     0     0  1215  1410
    2    76    60    59    15     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    99    61    59    10     1     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
    2    85    61    59    17     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    75    61    58     9     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    78    61    59     9     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    84    61    59    10     1     0     0  1215  1410
    2    77    61    59    12     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    59     1     0     0     0  1215  1410
    2    83    61    59     8     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    94    61    59     9     1     0     0  1215  1410
    2    77    60    59    10     1     0     0  1215  1410
    2    86    60    59    10     1     0     0  1215  1410
    2    76    61    59    14     1     0     0  1215  1410
    2    88    61    59    17     1     0     0  1215  1410
    2    77    61    59     8     1     0     0  1215  1410
    2    75    60    59     8     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    80    61    59     9     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    79    61    59    10     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    84    61    59    17     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    87    60    59    17     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    82    60    59     7     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    84    61    59    17     1     0     0  1215  1410
    2    80    61    59    13     1     0     0  1215  1410
    2    76    60    59    11     1     0     0  1215  1410
    2    92    60    59    17     1     0     0  1215  1410
    2    76    60    59    10     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    83    61    59     9     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    77    60    59    10     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    81    61    59     9     1     0     0  1215  1410
    2    82    61    59    17     1     0     0  1215  1410
    2    77    61    59    14     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    78    61    59    13     1     0     0  1215  1410
    2    76    61    59     8     0     0     0  1215  1410
    2    76    60    59     1     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59    12     1     0     0  1215  1410
    2    77    61    58     5     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    77    61    59    12     1     0     0  1215  1410
    2    82    61    59    17     1     0     0  1215  1410
    2    76    61    59    10     1     0     0  1215  1410
    2    98    61    59    17     1     0     0  1215  1410
    2    76    61    59    12     1     0     0  1215  1410
    2    79    61    59    16     1     0     0  1215  1410
    2    75    60    59    16     1     0     0  1215  1410
    2    76    60    59     6     1     0     0  1215  1410
    2    88    60    59     9     1     0     0  1215  1410
    2    75    60    59     8     1     0     0  1215  1410
    2    76    60    59    13     1     0     0  1215  1410
    2    78    60    58     9     1     0     0  1215  1410
    2    77    60    59    15     1     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
    2    76    60    59    13     1     0     0  1215  1410
    2    79    60    59    17     1     0     0  1215  1410
    2    81    61    59    17     1     0     0  1215  1410
    2    75    60    59     1     0     0     0  1215  1410
    2    75    60    58     1     0     0     0  1215  1410
    2    75    60    59     2     1     0     0  1215  1410
    2    77    60    59    14     1     0     0  1215  1410
    2    75    61    59     8     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
    2    87    61    59    17     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
    2    77    61    60    16     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    76    61    59    10     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    91    61    59    17     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    83    61    59    16     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    77    61    59    14     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59    17     1     0     0  1215  1410
    2    81    61    59    11     1     0     0  1215  1410
    2    78    61    59     9     1     0     0  1215  1410
    2    77    61    59     5     1     0     0  1215  1410
    2    77    61    59    10     1     0     0  1215  1410
    2    79    61    59    17     1     0     0  1215  1410
    2    97    61    59    11     1     0     0  1215  1410
    2    77    61    59    18     1     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
    2    94    61    59     8     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    77    60    59     8     1     0     0  1215  1410
    2    77    61    59    14     1     0     0  1215  1410
    2    89    61    59    17     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    81    61    59    13     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    89    60    59    17     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    92    60    59    17     1     0     0  1215  1410
    2    88    61    59     9     1     0     0  1215  1410
    2    76    60    59    14     1     0     0  1215  1410
    2    77    60    59    17     1     0     0  1215  1410
    2    82    60    59    17     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    80    60    59     8     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    75    60    59     8     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    61    59    10     1     0     0  1215  1410
    2    75    61    59    10     1     0     0  1215  1410
    2    77    61    59    15     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    77    61    59    12     1     0     0  1215  1410
    2    77    61    59    13     1     0     0  1215  1410
    2    79    61    59    16     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59    16     1     0     0  1215  1410
    2    75    60    59     7     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    76    61    59    12     1     0     0  1215  1410
    2    77    61    59    14     1     0     0  1215  1410
    2    79    61    59    11     1     0     0  1215  1410
    2    89    61    59    17     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    75    60    59     8     1     0     0  1215  1410
    2    83    60    59    17     1     0     0  1215  1410
    2    76    61    59     8     0     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    60    59    10     1     0     0  1215  1410
    2    79    61    59    12     1     0     0  1215  1410
    2    76    60    58    11     1     0     0  1215  1410
    2    76    61    59    14     1     0     0  1215  1410
    2    83    61    59    17     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    77    61    59    14     1     0     0  1215  1410
    2    85    61    59    12     1     0     0  1215  1410
    2    87    61    59    15     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    59    15     1     0     0  1215  1410
    2   101    61    59    17     1     0     0  1215  1410
    2    77    61    59    13     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    86    61    59    16     1     0     0  1215  1410
    2    78    61    59    17     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    61    59    12     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    59    17     1     0     0  1215  1410
    2    77    60    59     3     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    77    61    59    15     1     0     0  1215  1410
    2    92    60    59    16     1     0     0  1215  1410
    2    77    60    59    13     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    84    60    59    17     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    77    60    59    15     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    77    60    59     9     1     0     0  1215  1410
    2    76    60    59    15     1     0     0  1215  1410
    2    86    60    59     9     1     0     0  1215  1410
    2    77    60    59     9     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    79    60    59    17     1     0     0  1215  1410
    2    76    61    59    11     1     0     0  1215  1410
    2    77    61    59    14     1     0     0  1215  1410
    2    77    61    59    15     1     0     0  1215  1410
    2    76    61    58    14     1     0     0  1215  1410
    2    83    61    59    17     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    77    61    59    12     1     0     0  1215  1410
    2    77    61    59    11     1     0     0  1215  1410
    2    77    60    59    17     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    77    60    59    10     1     0     0  1215  1410
    2    75    60    59    17     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    77    60    59     9     1     0     0  1215  1410
    2    76    60    59    17     1     0     0  1215  1410
    2    77    60    59    11     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    75    61    59    17     1     0     0  1215  1410
    2    76    60    59    14     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    77    60    59    16     1     0     0  1215  1410
    2    77    60    59    17     1     0     0  1215  1410
    2    77    60    59    10     1     0     0  1215  1410
    2    75    60    59     1     1     0     0  1215  1410
    2    76    60    58    10     1     0     0  1215  1410
    2    77    61    58    13     1     0     0  1215  1410
    2    77    61    59    15     1     0     0  1215  1410
    2    76    60    59    12     1     0     0  1215  1410
    2    76    61    59    12     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    77    61    59    13     1     0     0  1215  1410
    2    76    61    59    11     1     0     0  1215  1410
    2    79    61    59    17     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    94    60    59     8     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    60    59    14     1     0     0  1215  1410
    2    76    60    59    15     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    89    61    59    16     1     0     0  1215  1410
    2    77    60    59    12     1     0     0  1215  1410
    2    77    60    59    17     1     0     0  1215  1410
    2    98    60    59     8     1     0     0  1215  1410
    2    76    60    59    14     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    78    60    58    16     1     0     0  1215  1410
    2    76    60    58     8     0     0     0  1215  1410
    2    76    60    59    15     1     0     0  1215  1410
    2    90    61    59    13     1     0     0  1215  1410
    2    77    61    59    10     1     0     0  1215  1410
    2    77    60    59    12     1     0     0  1215  1410
    2    90    61    59    16     1     0     0  1215  1410
    2    84    61    59    18     1     0     0  1215  1410
    2    76    61    59    10     1     0     0  1215  1410
    2    79    60    59    17     1     0     0  1215  1410
    2    76    60    59    11     1     0     0  1215  1410
    2    77    60    59     9     1     0     0  1215  1410
    2    80    60    59    16     1     0     0  1215  1410
    2    97    60    59    17     1     0     0  1215  1410
    2    77    61    58    17     1     0     0  1215  1410
    2    80    61    59    16     1     0     0  1215  1410
    2    90    61    59    15     1     0     0  1215  1410
    2    80    61    59    17     1     0     0  1215  1410
    2    78    61    59    17     1     0     0  1215  1410
    2    75    61    59     9     1     0     0  1215  1410
    2    84    61    59    17     1     0     0  1215  1410
    2    77    61    59    15     1     0     0  1215  1410
    2    75    61    59     8     1     0     0  1215  1410
    2    77    61    59    15     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    77    61    59    10     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    60    59    13     1     0     0  1215  1410
    2    80    61    59     9     1     0     0  1215  1410
    2    77    60    59     8     1     0     0  1215  1410
    2    77    60    58    10     1     0     0  1215  1410
    2    90    60    59    16     1     0     0  1215  1410
    2    85    60    59    17     1     0     0  1215  1410
    2    76    60    59    14     1     0     0  1215  1410
    2    98    60    59    16     1     0     0  1215  1410
    2    76    61    59    13     1     0     0  1215  1410
    2    75    60    59     8     1     0     0  1215  1410
    2    77    61    59    13     1     0     0  1215  1410
    2    76    60    58    16     1     0     0  1215  1410
    2    75    60    59     3     1     0     0  1215  1410
    2    76    60    59    16     1     0     0  1215  1410
    2    80    61    59    16     1     0     0  1215  1410
    2    77    60    59    15     1     0     0  1215  1410
    2    76    60    59    13     1     0     0  1215  1410
    2    76    61    59    14     1     0     0  1215  1410
    2    91    60    59    17     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    75    60    59     9     1     0     0  1215  1410
    2    76    60    59    17     1     0     0  1215  1410
    2    82    61    59    16     1     0     0  1215  1410
    2    76    61    59    10     1     0     0  1215  1410
    2    75    61    59    16     1     0     0  1215  1410
    2    79    61    59    16     1     0     0  1215  1410
    2    87    61    59    16     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
    2    78    61    59    17     1     0     0  1215  1410
    2    76    61    59    14     1     0     0  1215  1410
    2    76    61    59    14     1     0     0  1215  1410
    2    77    61    59     8     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    61    59    16     1     0     0  1215  1410
    2    76    61    59     8     1     0     0  1215  1410
    2    77    60    59    14     1     0     0  1215  1410
    2    86    60    59    17     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    59    11     1     0     0  1215  1410
    2    77    60    59    14     1     0     0  1215  1410
    2    77    60    59    10     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    77    60    59    16     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59    16     1     0     0  1215  1410
    2    81    60    59     7     0     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    77    61    59    10     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    60    59    17     1     0     0  1215  1410
    2    84    61    59    16     1     0     0  1215  1410
    2    77    61    59    11     1     0     0  1215  1410
    2    96    61    59    17     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    89    61    59    10     1     0     0  1215  1410
    2    82    61    59    16     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    61    59     9     1     0     0  1215  1410
    2    76    61    59    10     1     0     0  1215  1410
    2    82    60    59    17     1     0     0  1215  1410
    2    83    61    59    16     1     0     0  1215  1410
    2    75    61    59    14     1     0     0  1215  1410
    2    85    61    59    16     1     0     0  1215  1410
    2    77    61    59    18     2     0     0  1215  1410
    2    77    60    59    17     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
    2    76    60    59     8     1     0     0  1215  1410
    2    76    60    58     8     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    60    59    13     1     0     0  1215  1410
    2    77    61    59     9     1     0     0  1215  1410
    2    76    61    59    14     1     0     0  1215  1410
    2    76    61    59    13     1     0     0  1215  1410
    2    76    61    59    14     1     0     0  1215  1410
    2    77    61    59    16     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    77    61    59    15     1     0     0  1215  1410
    2    76    61    59    15     1     0     0  1215  1410
    2    76    61    59     7     1     0     0  1215  1410
    2    79    61    59    16     1     0     0  1215  1410
    2    76    61    59    17     1     0     0  1215  1410
    2    94    61    59    16     1     0     0  1215  1410
    2    85    61    59    18     1     0     0  1215  1410
    2    77    61    59    17     1     0     0  1215  1410
    2    79    61    59    16     1     0     0  1215  1410
    2    76    60    59     9     1     0     0  1215  1410
