# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    75    61    59    10     0     0     0  1215  1410
    2    75    62    61     1     1     0     0  1215  1410
    2    75    61    59    21     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    20     0     0     0  1215  1410
    2    78    61    59    47     1     0     0  1215  1410
    2    76    61    59    81     1     0     0  1215  1410
    2    75    60    59    65     1     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    60    59     0     0     0     0  1215  1410
    2    78    60    59    63     1     0     0  1215  1410
    2    78    60    59    52     1     0     0  1215  1410
    2    76    60    59    53     1     0     0  1215  1410
    2    76    60    59    25     0     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    24     0     0     0  1215  1410
    2    78    61    59    69     1     0     0  1215  1410
    2    75    60    59    81     1     0     0  1215  1410
    2    75    60    59    36     0     0     0  1215  1410
    2    75    61    60     1     0     0     0  1215  1410
    2    75    61    59     9     7     0     0  1215  1410
    2    75    61    59     9     7     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    77    61    59     6     0     0     0  1215  1410
    2    77    61    59    37     0     0     0  1215  1410
    2    78    61    59    61     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59    53     1     0     0  1215  1410
    2    75    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    77    61    59    12     0     0     0  1215  1410
    2    78    61    59    13     0     0     0  1215  1410
    2    78    61    59    76     1     0     0  1215  1410
    2    75    61    59    60     1     0     0  1215  1410
    2    76    61    59    10     0     0     0  1215  1410
    2    76    60    59     8     0     0     0  1215  1410
    2    76    60    59     7     0     0     0  1215  1410
    2    76    60    59    80     1     0     0  1215  1410
    2    75    62    61    23     0     0     0  1215  1410
    2    75    60    59    59     1     0     0  1215  1410
    2    75    61    59     2     1     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59    17     0     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    78    61    59    40     1     0     0  1215  1410
    2    77    61    59    19     0     0     0  1215  1410
    2    78    61    59    79     1     0     0  1215  1410
    2    78    61    59    62     1     0     0  1215  1410
    2    76    61    59    44     1     0     0  1215  1410
    2    76    60    59    65     1     0     0  1215  1410
    2    76    60    59    13     0     0     0  1215  1410
    2    76    61    59    36     0     0     0  1215  1410
    2    77    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59     5     0     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    76    61    59    57     1     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     6     0     0     0  1215  1410
    2    76    61    59     7     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    78    61    59    33     0     0     0  1215  1410
    2    78    61    59    74     1     0     0  1215  1410
    2    78    61    59    76     1     0     0  1215  1410
    2    76    61    59    17     0     0     0  1215  1410
    2    76    61    59    17     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    96    61    60     0     0     0     0  1215  1410
    2    76    61    59     8     6     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    26     0     0     0  1215  1410
    2    78    61    59    59     1     0     0  1215  1410
    2    76    61    59    66     1     0     0  1215  1410
    2    76    61    59    57     1     0     0  1215  1410
    2    93    61    59     0     0     0     0  1215  1410
    2   154    61    59     0     0     0     0  1215  1410
    2    75    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    75    61    59     9     7     0     0  1215  1410
    2    77    61    59     3     0     0     0  1215  1410
    2    77    61    59    57     1     0     0  1215  1410
    2    78    61    59    79     1     0     0  1215  1410
    2    76    61    59    60     1     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    75    61    61     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    77    61    59     2     0     0     0  1215  1410
    2    78    61    59    55     1     0     0  1215  1410
    2    77    61    59    45     1     0     0  1215  1410
    2    76    60    59    78     1     0     0  1215  1410
    2    75    60    59    79     1     0     0  1215  1410
    2    75    60    59    30     0     0     0  1215  1410
    2   146    61    59     0     0     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    75    60    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    60    59     0     0     0     0  1215  1410
    2    75    60    58     7     0     0     0  1215  1410
    2    75    60    59     7     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    75    60    59    14     0     0     0  1215  1410
    2    77    60    59    74     1     0     0  1215  1410
    2    78    61    59    75     1     0     0  1215  1410
    2    75    60    59    39     1     0     0  1215  1410
    2    75    60    59    40     1     0     0  1215  1410
    2    99    61    60     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    59    34     0     0     0  1215  1410
    2    76    61    59    80     1     0     0  1215  1410
    2    78    61    59    70     1     0     0  1215  1410
    2    76    61    61    36     0     0     0  1215  1410
    2    76    61    59    56     1     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     5     4     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    44     1     0     0  1215  1410
    2    78    61    59    74     1     0     0  1215  1410
    2    78    61    59    82     1     0     0  1215  1410
    2    76    61    59    23     0     0     0  1215  1410
    2    76    61    59    16     0     0     0  1215  1410
    2    94    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    22     0     0     0  1215  1410
    2    78    61    59    58     1     0     0  1215  1410
    2    78    61    59    73     1     0     0  1215  1410
    2    76    61    59    63     1     0     0  1215  1410
    2    76    61    59    48     1     0     0  1215  1410
    2    77    61    59     9     7     0     0  1215  1410
    2    89    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    31     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    43     1     0     0  1215  1410
    2    77    61    59    41     1     0     0  1215  1410
    2    78    61    59    77     1     0     0  1215  1410
    2    77    61    59    69     1     0     0  1215  1410
    2    76    61    59    43     1     0     0  1215  1410
    2   155    62    61     0     0     0     0  1215  1410
    2   145    62    60     0     0     0     0  1215  1410
    2    78    61    59     4     3     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    77    61    59    21     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    59    69     1     0     0  1215  1410
    2    76    61    59    70     1     0     0  1215  1410
    2   162    61    61    40     1     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     4     0     0     0  1215  1410
    2    77    61    59    72     1     0     0  1215  1410
    2    78    61    59    79     1     0     0  1215  1410
    2    75    61    59    18     0     0     0  1215  1410
    2    76    62    62     0     0     0     0  1215  1410
    2    80    61    59     9     7     0     0  1215  1410
    2    77    61    59     9     7     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    34     0     0     0  1215  1410
    2    78    61    59    35     0     0     0  1215  1410
    2    77    61    59    78     1     0     0  1215  1410
    2    76    60    59     4     0     0     0  1215  1410
    2    76    60    59     3     0     0     0  1215  1410
    2    75    60    59     3     0     0     0  1215  1410
    2    75    60    59     3     0     0     0  1215  1410
    2    75    60    58     3     0     0     0  1215  1410
    2    75    60    59     3     0     0     0  1215  1410
    2    75    60    59     3     0     0     0  1215  1410
    2    76    61    59     3     3     0     0  1215  1410
    2    77    61    59    69     1     0     0  1215  1410
    2    77    61    59    69     1     0     0  1215  1410
    2    76    61    59    45     1     0     0  1215  1410
    2    76    61    59    18     0     0     0  1215  1410
    2   225    61    59     9     7     0     0  1215  1410
    2   130    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    17     0     0     0  1215  1410
    2    78    61    59    46     1     0     0  1215  1410
    2    76    61    59    62     1     0     0  1215  1410
    2    78    61    59    39     0     0     0  1215  1410
    2    78    61    59    46     1     0     0  1215  1410
    2    76    61    59    67     1     0     0  1215  1410
    2    90    61    59     0     0     0     0  1215  1410
    2    81    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    78    61    59     1     1     0     0  1215  1410
    2    78    61    59    79     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    77    61    59    69     1     0     0  1215  1410
    2    76    60    59     3     0     0     0  1215  1410
    2    76    60    59     3     0     0     0  1215  1410
    2    76    60    59     6     0     0     0  1215  1410
    2    76    60    59     3     0     0     0  1215  1410
    2    76    60    59     3     0     0     0  1215  1410
    2    76    60    59     4     0     0     0  1215  1410
    2    76    60    59     3     0     0     0  1215  1410
    2    76    60    58     3     0     0     0  1215  1410
    2    78    60    59    73     1     0     0  1215  1410
    2    75    60    59    32     0     0     0  1215  1410
    2    79    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    77    61    59     3     0     0     0  1215  1410
    2    76    61    59    53     1     0     0  1215  1410
    2    75    61    59    75     1     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     8     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    63     1     0     0  1215  1410
    2    77    61    59    37     0     0     0  1215  1410
    2    77    61    59    72     1     0     0  1215  1410
    2    76    61    59    76     1     0     0  1215  1410
    2    75    61    59    59     1     0     0  1215  1410
    2    78    61    59    74     1     0     0  1215  1410
    2    75    61    59    82     1     0     0  1215  1410
    2    75    61    59    31     0     0     0  1215  1410
    2    78    61    59    25     0     0     0  1215  1410
    2    76    61    59    83     1     0     0  1215  1410
    2   102    61    59     0     0     0     0  1215  1410
    2   183    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    66     1     0     0  1215  1410
    2    76    61    59    56     1     0     0  1215  1410
    2    78    61    59    84     1     0     0  1215  1410
    2    76    61    59    42     1     0     0  1215  1410
    2    76    61    59     1     0     0     0  1215  1410
    2    85    61    59     9     7     0     0  1215  1410
    2    77    61    59     9     7     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59     1     0     0     0  1215  1410
    2    78    61    59    53     1     0     0  1215  1410
    2    75    61    59    79     1     0     0  1215  1410
    2    76    61    59    56     1     0     0  1215  1410
    2   176    61    60     0     0     0     0  1215  1410
    2   171    62    60     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    76     1     0     0  1215  1410
    2    76    61    59    53     1     0     0  1215  1410
    2    76    60    59     0     0     0     0  1215  1410
    2   166    61    60     9     7     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    10     0     0     0  1215  1410
    2    78    61    59    68     1     0     0  1215  1410
    2    78    61    59    76     1     0     0  1215  1410
    2    76    60    59    19     0     0     0  1215  1410
    2    76    60    59    61     1     0     0  1215  1410
    2    76    61    62    16     0     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    21     0     0     0  1215  1410
    2    76    61    59    64     1     0     0  1215  1410
    2    76    60    59     0     0     0     0  1215  1410
    2    75    60    59     0     0     0     0  1215  1410
    2    75    61    59     9     7     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    36     0     0     0  1215  1410
    2    78    61    59    74     1     0     0  1215  1410
    2    77    61    59    64     1     0     0  1215  1410
    2    75    60    59    50     1     0     0  1215  1410
    2    75    60    59    61     1     0     0  1215  1410
    2   103    61    60     0     0     0     0  1215  1410
    2   164    62    60     3     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59     9     7     0     0  1215  1410
    2    77    61    59    19     0     0     0  1215  1410
    2    78    61    59    42     1     0     0  1215  1410
    2    75    61    59    72     1     0     0  1215  1410
    2    75    62    60    23     0     0     0  1215  1410
    2    76    61    59     4     3     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    22     0     0     0  1215  1410
    2    78    61    59    42     1     0     0  1215  1410
    2    77    61    59    54     1     0     0  1215  1410
    2    78    61    59    76     1     0     0  1215  1410
    2    78    61    59    81     1     0     0  1215  1410
    2    75    61    59    26     0     0     0  1215  1410
    2    76    61    59    14     0     0     0  1215  1410
    2    85    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    41     1     0     0  1215  1410
    2    77    61    59    34     0     0     0  1215  1410
    2    76    61    59    77     1     0     0  1215  1410
    2    75    61    59    82     1     0     0  1215  1410
    2   110    61    60     1     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    51     1     0     0  1215  1410
    2    78    61    59    61     1     0     0  1215  1410
    2    75    61    62    54     1     0     0  1215  1410
    2   160    61    61     5     4     0     0  1215  1410
    2    76    61    59     6     5     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    70     1     0     0  1215  1410
    2    78    61    59    79     1     0     0  1215  1410
    2    76    60    59    29     0     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    12     0     0     0  1215  1410
    2    78    61    59    47     1     0     0  1215  1410
    2    76    61    59    73     1     0     0  1215  1410
    2    76    60    59    65     1     0     0  1215  1410
    2    76    60    59    27     0     0     0  1215  1410
    2    83    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     7     0     0  1215  1410
